wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
800.3622867921099	0.3796666666666666	-0.03960000000000003	1
800.3622867921099	0.3831999999999999	-0.0394666666666667	1
800.4570405403882	0.3859999999999999	-0.0394666666666667	1
800.4570405403882	0.3897666666666666	-0.0390666666666667	1
801.12411975726	0.3886333333333333	-0.03960000000000003	1
801.12411975726	0.3907999999999999	-0.03920000000000003	1
801.1257386524477	0.38623333333333326	-0.0394666666666667	1
801.1257386524477	0.37786666666666663	-0.03973333333333337	1
801.2182121881563	0.3838999999999999	-0.03933333333333337	1
801.2182121881563	0.3843999999999999	-0.0390666666666667	1
801.4047364060531	0.3843999999999999	-0.0394666666666667	1
801.4047364060531	0.37846666666666656	-0.03973333333333337	1
801.5982789235885	0.37223333333333325	-0.03973333333333337	1
801.5982789235885	0.38323333333333326	-0.0390666666666667	1
802.4543946917415	0.3853666666666666	-0.0398666666666667	1
802.4543946917415	0.38576666666666654	-0.0394666666666667	1
802.8400258060536	0.38556666666666656	-0.03920000000000003	1
802.8400258060536	0.38556666666666656	-0.03933333333333337	1
802.9349737356939	0.37766666666666654	-0.03973333333333337	1
802.9349737356939	0.3881333333333332	-0.03973333333333337	1
803.6985940866147	0.3739333333333333	-0.03960000000000003	1
803.6985940866147	0.38146666666666657	-0.03933333333333337	1
803.6986960016039	0.3798999999999999	-0.03973333333333337	1
803.6986960016039	0.3784999999999999	-0.03960000000000003	1
804.3723673560817	0.37846666666666656	-0.0394666666666667	1
804.3723673560817	0.3803666666666665	-0.0390666666666667	1
804.3707788791164	0.3816333333333332	-0.03973333333333337	1
804.3707788791164	0.3891333333333332	-0.03920000000000003	1
804.560236559636	0.38033333333333325	-0.038800000000000036	1
804.560236559636	0.38033333333333325	-0.03973333333333337	1
804.8512279415031	0.3877333333333332	-0.0398666666666667	1
804.8512279415031	0.38603333333333323	-0.0398666666666667	1
804.944881505934	0.38183333333333325	-0.03960000000000003	1
804.944881505934	0.3818999999999999	-0.03960000000000003	1
804.9448793398919	0.38363333333333327	-0.03960000000000003	1
804.9448793398919	0.3891999999999999	-0.03920000000000003	1
804.9448793398919	0.3915333333333332	-0.03960000000000003	1
806.005721576363	0.3878333333333332	-0.0398666666666667	1
806.005721576363	0.3890999999999999	-0.03960000000000003	1
806.0057211588199	0.38476666666666653	-0.0394666666666667	1
806.0057211588199	0.3785333333333332	-0.0398666666666667	1
806.1953296542207	0.3785333333333332	-0.0394666666666667	1
806.1953296542207	0.39243333333333325	-0.03973333333333337	1
806.5794935323513	0.3924333333333332	-0.03973333333333337	1
806.5794935323513	0.3815333333333332	-0.0394666666666667	1
806.9665079109443	0.38233333333333325	-0.03973333333333337	1
806.9665079109443	0.39189999999999986	-0.0394666666666667	1
807.3541519792959	0.3873666666666666	-0.03920000000000003	1
807.3541519792959	0.4019999999999999	-0.03960000000000003	1
807.8344140033126	0.38733333333333325	-0.038800000000000036	1
807.8344140033126	0.38833333333333325	-0.03960000000000003	1
808.1272127873063	0.3879999999999999	-0.03933333333333337	1
808.1272127873063	0.39143333333333324	-0.03960000000000003	1
808.2232469913229	0.38583333333333325	-0.03960000000000003	1
808.2232469913229	0.38583333333333325	-0.03960000000000003	1
808.2232345915568	0.38973333333333327	-0.03960000000000003	1
808.2232345915568	0.38326666666666653	-0.03960000000000003	1
808.6095506445089	0.3931666666666666	-0.0394666666666667	1
808.6095506445089	0.3843666666666666	-0.03973333333333337	1
809.3886053392754	0.3951666666666665	-0.03960000000000003	1
809.3886053392754	0.3860999999999999	-0.03933333333333337	1
809.7747990170412	0.39593333333333325	-0.0390666666666667	1
809.7747990170412	0.3914666666666666	-0.03933333333333337	1
810.2601923603461	0.3863999999999999	-0.03933333333333337	1
810.2601923603461	0.38329999999999986	-0.0398666666666667	1
810.2601923603461	0.38329999999999986	-0.03960000000000003	1
810.7442170686205	0.3884999999999999	-0.0390666666666667	1
810.7442170686205	0.37896666666666656	-0.0390666666666667	1
811.0414833982306	0.3802999999999999	-0.03933333333333337	1
811.0414833982306	0.3845666666666666	-0.0390666666666667	1
811.3347585067442	0.38953333333333323	-0.03893333333333337	1
811.3347585067442	0.3846333333333332	-0.0398666666666667	1
811.5256747821494	0.3896666666666666	-0.0394666666666667	1
811.5256747821494	0.3883666666666665	-0.0394666666666667	1
811.5255587647167	0.38633333333333325	-0.0394666666666667	1
811.5255587647167	0.3927333333333332	-0.0394666666666667	1
811.8230544114168	0.39456666666666657	-0.03960000000000003	1
811.8230544114168	0.39456666666666657	-0.0398666666666667	1
811.9202187875084	0.3866999999999999	-0.0398666666666667	1
811.9202187875084	0.3869999999999999	-0.0398666666666667	1
812.014334565352	0.3831333333333332	-0.0394666666666667	1
812.014334565352	0.3862999999999999	-0.0390666666666667	1
813.0508136598851	0.39319999999999994	-0.03960000000000003	1
813.0508136598851	0.3953999999999999	-0.0394666666666667	1
813.0959198803436	0.3825999999999999	-0.03960000000000003	1
813.0959198803436	0.3877666666666666	-0.0390666666666667	1
813.4400011765858	0.37826666666666653	-0.0398666666666667	1
813.4400011765858	0.3876666666666665	-0.0398666666666667	1
813.9783858057704	0.3941333333333332	-0.03960000000000003	1
813.9783858057704	0.3941333333333332	-0.03933333333333337	1
814.0723617606196	0.3840333333333332	-0.03933333333333337	1
814.0723617606196	0.3824666666666666	-0.03933333333333337	1
814.7638449155971	0.3844999999999999	-0.0398666666666667	1
814.7638449155971	0.3875999999999999	-0.0394666666666667	1
814.7638449155971	0.3724999999999999	-0.03920000000000003	1
814.7638501749223	0.3845666666666666	-0.03960000000000003	1
814.7638501749223	0.3873666666666665	-0.03960000000000003	1
815.1139589347829	0.3788999999999999	-0.0390666666666667	1
815.1139589347829	0.38753333333333323	-0.03960000000000003	1
815.2567121523408	0.38079999999999986	-0.0398666666666667	1
815.2567121523408	0.3908999999999999	-0.03920000000000003	1
815.2567080185522	0.3908999999999999	-0.03933333333333337	1
815.2567080185522	0.39269999999999994	-0.03933333333333337	1
815.3492661728156	0.38423333333333326	-0.03920000000000003	1
815.3492661728156	0.39079999999999987	-0.03960000000000003	1
816.2406117164401	0.3845666666666666	-0.03933333333333337	1
816.2406117164401	0.38379999999999986	-0.03920000000000003	1
816.5368130391007	0.39179999999999987	-0.03933333333333337	1
816.5368130391007	0.3853333333333332	-0.0398666666666667	1
817.4292498332472	0.37469999999999987	-0.03973333333333337	1
817.4292498332472	0.3793333333333332	-0.03933333333333337	1
817.4301098130944	0.38679999999999987	-0.03960000000000003	1
817.4301098130944	0.38679999999999987	-0.0394666666666667	1
817.7789733808465	0.3784999999999999	-0.03933333333333337	1
817.7789733808465	0.38043333333333323	-0.03933333333333337	1
818.6214382164949	0.38596666666666657	-0.0394666666666667	1
818.6214382164949	0.3847999999999999	-0.0398666666666667	1
818.6211825848694	0.3926333333333332	-0.0398666666666667	1
818.6211825848694	0.3847666666666666	-0.03960000000000003	1
818.6216146536335	0.3825666666666666	-0.0398666666666667	1
