wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
802.8446548631784	0.3779666666666665	2.7092	1
802.8446548631784	0.3881666666666666	2.6866666666666665	1
802.8445938257827	0.3899999999999999	2.767733333333333	1
802.8445963546451	0.39303333333333323	2.5798666666666663	1
802.8445963546451	0.3824999999999999	2.5263999999999998	1
802.8445458233874	0.3910999999999999	2.5546666666666664	1
802.8446359326337	0.39229999999999987	2.5482666666666667	1
802.8445818565212	0.3896333333333332	2.635333333333333	1
802.8445818565212	0.3798999999999999	2.6447999999999996	1
802.8445580664456	0.3926333333333332	2.6330666666666667	1
802.844538779515	0.3926333333333332	2.574	1
802.844538779515	0.39036666666666653	2.7058666666666666	1
802.8445523409442	0.3918666666666666	2.7058666666666666	1
802.844638513234	0.3931999999999999	2.6550666666666665	1
802.844638513234	0.39736666666666653	3.0702666666666665	1
802.8445406279889	0.39156666666666656	3.449866666666667	1
802.9404523090143	0.3899999999999999	3.4439999999999995	1
802.8436135097987	0.38093333333333323	2.9784	1
802.8436135097987	0.38879999999999987	2.8993333333333333	1
802.8435639781409	0.38519999999999993	2.7851999999999997	1
802.8435876159172	0.3890999999999999	2.6325333333333334	1
802.8436248172924	0.3846333333333332	2.6465333333333336	1
802.8436248172924	0.3846333333333332	2.6359999999999997	1
802.8435890792158	0.3893666666666666	2.5511999999999997	1
802.8445570559389	0.3898333333333332	2.5511999999999997	1
802.8445570559389	0.3810333333333332	2.618933333333333	1
802.8445871294894	0.3806333333333332	2.5488	1
802.8445533778009	0.3911999999999999	2.725866666666666	1
802.9378871469617	0.3810333333333332	2.6256000000000004	1
802.9378871469617	0.3866333333333333	3.0436	1
802.7130787470926	0.3942666666666666	2.9294666666666664	1
802.8436082276348	0.39633333333333326	2.8142666666666667	1
802.843583221814	0.38973333333333327	2.5576	1
802.843583221814	0.3881333333333332	2.538	1
803.6081875907751	0.3881333333333332	4.3676	1
803.9935207978018	0.3959666666666666	5.836666666666667	1
803.9934959612507	0.3831999999999999	5.836666666666667	1
803.9934959612507	0.3847666666666666	5.901199999999999	1
804.378005929885	0.3857666666666666	6.050933333333332	1
804.4706494456923	0.39213333333333317	6.570266666666668	1
804.5639577526322	0.38329999999999986	6.5857333333333345	1
804.5639577526322	0.39399999999999985	6.476000000000001	1
804.8557296414965	0.3932333333333332	6.423866666666667	1
804.8530459844001	0.39036666666666653	6.4425333333333334	1
804.8530459844001	0.3925999999999999	6.4868	1
804.8557319422038	0.3910999999999999	6.586400000000001	1
804.8557241733495	0.3910999999999999	6.596666666666667	1
804.8556347766165	0.37643333333333323	6.5432	1
804.8556347766165	0.3810999999999999	6.5432	1
806.0102882605638	0.3898999999999999	6.575733333333333	1
806.0102312386215	0.3973999999999999	6.846533333333333	1
806.0101566963309	0.39453333333333324	6.791333333333333	1
806.0101566963309	0.3886333333333333	6.8156	1
806.2994217655713	0.37333333333333324	6.832399999999999	1
806.3973430180081	0.38856666666666656	6.633066666666667	1
806.9723439155897	0.4005999999999999	6.7856	1
806.9723439155897	0.39019999999999994	6.9930666666666665	1
806.9726532541459	0.39303333333333323	7.007200000000001	1
807.3565383537932	0.39303333333333323	6.588266666666667	1
807.3584441232422	0.37566666666666654	6.370133333333334	1
807.3584441232422	0.3887999999999999	6.370133333333334	1
807.7456276488375	0.39269999999999994	6.396000000000002	1
807.7427409315533	0.37623333333333325	6.916	1
807.7427409315533	0.38553333333333323	6.981733333333334	1
808.0373782612554	0.3931333333333332	6.9967999999999995	1
808.0373027600632	0.38626666666666654	6.786933333333333	1
808.2259057312631	0.3874666666666666	6.604400000000001	1
808.2259057312631	0.3824999999999999	6.476666666666667	1
808.2260617190169	0.3909666666666665	6.6328000000000005	1
808.4220383525467	0.3904999999999999	6.293866666666666	1
809.3924572895754	0.3904999999999999	6.367333333333334	1
809.3924572895754	0.3909999999999999	6.5156	1
809.3924228869366	0.38443333333333324	6.5156	1
809.3924183096325	0.3850333333333333	6.477733333333334	1
809.7784790921104	0.38316666666666654	6.462533333333333	1
809.7784790921104	0.3828666666666666	6.4005333333333345	1
810.1704887272444	0.3898999999999999	6.3900000000000015	1
810.5578733352543	0.38593333333333324	6.539200000000001	1
810.6525905393199	0.3891333333333333	6.605333333333333	1
810.6525905393199	0.3853333333333332	6.600400000000001	1
810.7477042372936	0.38396666666666657	6.267466666666666	1
824.101785676035	0.3817999999999999	6.1764	1
824.101785676035	0.3817999999999999	6.6168	1
811.3403992648368	0.3857999999999999	6.701866666666667	1
811.3403760707123	0.3903333333333332	6.701866666666667	1
811.4393529912031	0.3870666666666666	6.7584	1
811.4393529912031	0.3873999999999999	6.691866666666667	1
811.4399814815796	0.38266666666666654	6.483333333333333	1
811.5312581345034	0.38446666666666657	6.361066666666667	1
811.8290917632884	0.38623333333333326	6.355200000000001	1
811.8290917632884	0.3906333333333332	6.371466666666667	1
811.8290540134593	0.3777333333333332	6.347200000000001	1
811.8290522172668	0.39056666666666656	6.430266666666666	1
811.9245108425039	0.3872999999999999	6.538	1
811.9245108425039	0.3872999999999999	6.5968	1
812.7064870597325	0.39856666666666657	6.433866666666667	1
813.0551517159423	0.3899333333333332	6.433866666666667	1
813.0551517159423	0.38973333333333327	6.466666666666667	1
813.1006036013692	0.3931333333333332	6.398933333333335	1
813.1006577349636	0.3951333333333332	6.372800000000001	1
813.1481882286158	0.3860999999999999	6.3284	1
813.1481882286158	0.38853333333333323	6.292	1
813.9813556695899	0.38909999999999995	6.4021333333333335	1
813.9826998431467	0.3947666666666666	6.462000000000001	1
813.982833954587	0.38899999999999985	6.412000000000001	1
813.982833954587	0.3843666666666666	6.396400000000001	1
814.233996924847	0.3799666666666666	6.136933333333334	1
814.5287303365577	0.3799666666666666	6.415466666666666	1
814.768902142293	0.39079999999999987	6.415466666666666	1
814.768902142293	0.38853333333333323	6.535866666666667	1
814.7699209924098	0.4013333333333332	6.5968	1
814.7698922093685	0.3851666666666666	6.596266666666667	1
815.1164758284484	0.38296666666666657	6.598133333333334	1
815.1164758284484	0.3822333333333332	6.600266666666668	1
815.2593038620201	0.3818666666666666	6.594533333333334	1
815.2638479477308	0.3882333333333332	6.557066666666667	1
815.2638517100702	0.39003333333333323	6.483999999999999	1
815.2638517100702	0.3848999999999999	6.407733333333334	1
815.2633259159406	0.3818999999999999	6.302666666666666	1
815.8580402169481	0.3818999999999999	6.251333333333334	1
816.3027937565726	0.38406666666666656	6.2897333333333325	1
816.3027937565726	0.3918666666666666	6.2897333333333325	1
816.8397164018833	0.4025333333333332	6.422533333333333	1
816.8396103400677	0.38629999999999987	6.668266666666667	1
816.8396103400677	0.39299999999999985	6.6612	1
817.4338321630867	0.3898333333333332	6.502	1
817.4350958165923	0.38306666666666656	6.43	1
817.6340994113589	0.3995666666666665	6.414266666666667	1
817.6340994113589	0.3872999999999999	6.410000000000002	1
