wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
749.3230790261182	-0.07423333333333333	1.6249333333333333
751.232958417976	-0.07456666666666666	1.6737333333333333
753.1513776254021	-0.07769999999999999	1.795333333333333
751.2320915527679	-0.073	1.734533333333333
755.178925526329	-0.07506666666666666	1.947733333333333
753.149141460218	-0.0739	1.84
756.8544307422749	-0.0762	1.934533333333333
758.9008823532831	-0.07659999999999999	1.9962666666666662
757.0336211903274	-0.07669999999999999	1.9055999999999997
759.2094894669839	-0.07703333333333331	2.1176000000000004
762.0566935615806	-0.08	2.299066666666667
759.4871304604812	-0.07769999999999999	2.2345333333333337
762.8286597838135	-0.07763333333333333	2.2405333333333335
764.990737268882	-0.07863333333333332	2.3797333333333337
762.8285696058139	-0.07816666666666665	2.1540000000000004
765.4225243483764	-0.08196666666666666	2.5284
766.3643348730461	-0.08113333333333332	2.3834666666666666
768.1952217947613	-0.08263333333333332	2.5581333333333336
769.1677055132363	-0.08183333333333333	2.5957333333333334
771.1770783319087	-0.08473333333333331	2.6210666666666667
769.3340054088619	-0.08406666666666664	2.5509333333333335
771.401894254875	-0.08423333333333333	2.6774666666666667
772.3225210230127	-0.08299999999999998	2.5841333333333334
774.3508182400074	-0.08733333333333332	2.6929333333333334
773.4711924110546	-0.08603333333333332	2.6521333333333335
775.3371734879985	-0.09136666666666664	2.8074666666666666
777.4665207498615	-0.09313333333333332	2.9459999999999997
775.506528778259	-0.09343333333333331	3.0020000000000002
778.5457968817827	-0.09449999999999999	2.8248
780.7988470490075	-0.10619999999999999	3.1993333333333336
779.62948155699	-0.10376666666666665	3.077866666666667
781.7826069799111	-0.10553333333333333	2.8797333333333337
783.9651055507925	-0.12780000000000002	3.2253333333333334
781.7826433529847	-0.11459999999999998	3.1064000000000003
785.0660585574799	-0.1371	3.2997333333333336
788.1832850048802	-0.17450000000000002	3.5444000000000004
786.256364123687	-0.15000000000000005	3.325733333333334
787.5307081364772	-0.1591666666666667	3.2993333333333332
790.6728612282436	-0.18753333333333339	3.462933333333334
789.4663423778825	-0.1870333333333334	3.3701333333333334
791.0422293187481	-0.20390000000000005	3.5533333333333332
794.2952473622084	-0.2546666666666667	3.7784
791.5909013249907	-0.22840000000000005	3.6536
794.2952111531677	-0.2336333333333334	3.6524
794.7611506563393	-0.26086666666666675	3.6449333333333334
797.5735204645372	-0.31420000000000003	3.8518666666666674
794.8481200287184	-0.2792	3.6564
798.0436778026686	-0.3145	3.6188000000000002
800.5021197342189	-0.34090000000000004	3.7602666666666664
799.2735091006886	-0.3396333333333334	3.7721333333333336
801.3562587789353	-0.37773333333333337	3.6213333333333337
803.8352610156677	-0.42243333333333327	3.8506666666666667
801.3762032185696	-0.43956666666666666	3.9972000000000003
803.8340784364829	-0.4448333333333333	3.9264
804.6932330708879	-0.45893333333333336	3.8914666666666666
807.1080140840199	-0.5116666666666667	4.0982666666666665
804.9896724604281	-0.5086666666666666	4.112800000000001
808.265254170058	-0.5459666666666667	4.166933333333334
810.7929604669753	-0.5846333333333333	4.2836
808.4244879343014	-0.5709333333333333	4.284666666666667
811.1803194839705	-0.5773666666666668	4.257600000000001
814.0252211959207	-0.6084333333333334	4.292933333333334
811.8749314429476	-0.609	4.321866666666667
814.7695306225941	-0.6391666666666667	4.474266666666668
815.3034764033348	-0.6454666666666666	4.463733333333334
818.3357882779295	-0.6736333333333333	4.619866666666667
816.2583096762156	-0.6687000000000001	4.5473333333333334
818.3366470824594	-0.6592666666666667	4.487466666666666
820.5225491999014	-0.6477	4.3671999999999995
818.6216205080387	-0.6646666666666667	4.506266666666667
820.9252994306406	-0.6963	4.687733333333334
822.1291006032149	-0.7208333333333333	4.8128
824.1690887176558	-0.7496666666666667	4.955733333333334
822.2257186928687	-0.7525666666666667	5.0065333333333335
825.7472310972729	-0.7667999999999999	4.9643999999999995
827.176576516145	-0.7940999999999999	5.051333333333334
825.7473446445997	-0.7988333333333334	5.061999999999999
828.0177356263382	-0.7753	4.895999999999999
829.317387809366	-0.7975666666666666	4.8736
830.8422428871704	-0.8450333333333333	5.025866666666667
