wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
826.8742872487743	-0.7784	4.917066666666666
750.4044673285049	-0.07496666666666667	1.6306666666666667
753.1503399966477	-0.07636666666666665	1.8395999999999997
751.1543544092219	-0.07646666666666666	1.6926666666666665
753.3277822032646	-0.07759999999999997	1.9655999999999998
756.2738088060364	-0.07433333333333332	2.0726666666666667
756.0159006133222	-0.07396666666666665	2.11
758.1364305843088	-0.07523333333333333	1.9733333333333334
756.2752279154253	-0.0754	1.9869333333333334
759.2454737384636	-0.07646666666666666	2.152933333333334
761.9775341818357	-0.07596666666666665	2.3390666666666666
759.4861269898348	-0.07846666666666667	2.2702666666666667
764.9905257436044	-0.08043333333333332	2.402933333333334
762.8286988978964	-0.07563333333333333	2.1864000000000003
764.9907258497725	-0.07659999999999999	2.3749333333333333
765.4222788626224	-0.0778	2.6037333333333335
768.2773346196702	-0.08203333333333332	2.587466666666667
765.9321885197622	-0.08006666666666665	2.4474666666666667
771.1768577232964	-0.08689999999999998	2.7132
768.0189613012915	-0.08339999999999997	2.674666666666667
771.1426039387082	-0.08473333333333331	2.664666666666667
772.3227675099549	-0.08529999999999999	2.6652
771.5295293422829	-0.08566666666666665	2.6814666666666667
774.5411094448233	-0.08889999999999998	2.8222666666666667
773.3855245553384	-0.08839999999999998	2.9157333333333333
775.5029731415993	-0.08903333333333331	2.7557333333333336
777.4676149483018	-0.09216666666666663	3.0489333333333337
775.1476687628922	-0.09046666666666664	2.8394666666666666
778.5459175995314	-0.09356666666666665	2.9336000000000007
780.6085215656301	-0.10406666666666664	3.1492
778.6291068952168	-0.09939999999999997	2.993333333333333
781.6108550929985	-0.10629999999999998	2.978533333333334
784.7872163918529	-0.12696666666666667	3.1473333333333335
781.7839180678855	-0.11333333333333333	3.0946666666666665
784.9621792664622	-0.1284	3.0773333333333337
786.6206019193083	-0.14173333333333335	3.333733333333334
785.0671345171409	-0.14700000000000002	3.5308000000000006
788.2722286121166	-0.17263333333333336	3.5989333333333344
790.8839789542724	-0.18736666666666674	3.453333333333333
788.3561382126941	-0.1853666666666667	3.4078666666666666
790.7548576416611	-0.18880000000000005	3.3618666666666663
791.5884506858605	-0.20596666666666677	3.6234666666666664
794.0070561782867	-0.24123333333333338	3.6226666666666665
791.5001637446256	-0.23080000000000012	3.6614666666666666
794.6844932875057	-0.26183333333333336	3.745333333333333
797.5805936196385	-0.31543333333333334	3.909333333333334
795.9729835148246	-0.28140000000000004	3.7327999999999997
797.7960018624696	-0.30696666666666667	3.891066666666667
801.0825089694267	-0.3525333333333333	3.8385333333333334
799.1377335062518	-0.37263333333333337	3.944
801.084116489807	-0.3881	3.869333333333334
803.8363319404904	-0.43399999999999994	3.8775999999999997
801.6473045979794	-0.4348	3.850800000000001
804.220623077745	-0.4457666666666667	3.8650666666666664
804.8950796030247	-0.4700333333333333	3.9541333333333335
808.270262245076	-0.5489999999999999	4.1975999999999996
806.1439077396377	-0.5343666666666667	4.168799999999999
807.878488527937	-0.5406333333333333	4.1656
811.2457474801984	-0.5889000000000001	4.3041333333333345
807.9729662172875	-0.5517666666666667	4.252000000000001
811.2458122165738	-0.6044333333333333	4.410666666666667
814.7738418022407	-0.6368	4.471333333333333
811.7378781567285	-0.5998666666666665	4.285200000000001
814.5130022822905	-0.6158333333333333	4.3580000000000005
815.2980064526148	-0.6549333333333333	4.589733333333333
817.6814198293255	-0.6710666666666666	4.576666666666667
815.9412233429258	-0.6755666666666668	4.658933333333333
818.3382959213139	-0.6639333333333334	4.570133333333334
820.7652227058024	-0.6860666666666666	4.630533333333333
818.5060263024765	-0.6695666666666666	4.531466666666667
822.1300300656876	-0.7269666666666666	4.8568
820.8538989659221	-0.7173666666666666	4.8242666666666665
823.5310748617532	-0.7564000000000001	5.004266666666667
825.6478948841014	-0.7826666666666667	5.096133333333333
824.3396227835341	-0.7605666666666667	5.0036
827.1051234261496	-0.7939666666666667	5.080533333333333
825.6518350145516	-0.8157000000000001	5.276133333333334
828.9294688939989	-0.8063666666666668	4.910933333333333
828.0174569466626	-0.7923	4.861466666666667
830.468018595136	-0.856	5.121200000000001
