wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
749.3266237702779	-0.07443333333333332	1.5730666666666668
753.1503098535134	-0.07433333333333333	1.7878666666666667
750.3087959398214	-0.07346666666666667	1.6506666666666665
753.1492827049872	-0.07283333333333333	1.746533333333333
753.1492827049872	-0.07343333333333334	1.9561333333333335
756.016021057616	-0.07496666666666667	1.9657333333333333
757.033535673145	-0.07556666666666667	1.9329333333333334
760.171314169742	-0.07756666666666666	2.0621333333333336
757.0349651257033	-0.07446666666666667	2.0488000000000004
760.171208365638	-0.07723333333333332	2.0588
759.0679953040399	-0.07866666666666665	2.131066666666667
762.0547480299888	-0.0773	2.3304000000000005
763.1738631031369	-0.07613333333333332	2.214933333333333
762.0570690597621	-0.07806666666666665	2.2958666666666665
764.9926316936762	-0.08049999999999999	2.5126666666666666
767.3318215912523	-0.0814	2.3517333333333337
765.9331411379715	-0.08026666666666665	2.349333333333333
768.0291963277323	-0.08066666666666665	2.369866666666667
768.5469722171587	-0.08426666666666664	2.5232
770.3033630500427	-0.08459999999999998	2.492266666666667
768.8956824756547	-0.08469999999999998	2.6028000000000002
771.5320940629707	-0.08713333333333331	2.7810666666666664
772.324244742654	-0.08336666666666666	2.5137333333333336
774.9816067451683	-0.08966666666666664	2.8210666666666664
774.1809231077671	-0.08926666666666665	2.836
775.4239138708075	-0.09026666666666663	2.682533333333333
777.5721619778631	-0.09359999999999999	2.958266666666667
776.939746560116	-0.09439999999999998	2.984
778.374315356733	-0.09496666666666664	2.9179999999999997
779.6302582812282	-0.09596666666666664	2.8121333333333336
781.331580017306	-0.10619999999999999	3.009866666666667
781.9750959581485	-0.1077333333333333	2.8826666666666667
784.6108886392858	-0.12463333333333333	3.203866666666667
782.9610505466543	-0.12593333333333334	3.1902666666666666
784.6160866513846	-0.12976666666666667	3.1089333333333333
787.8109627112724	-0.16260000000000002	3.3572
784.7847807944856	-0.13446666666666668	3.332
787.9860262152779	-0.1620666666666667	3.348266666666667
791.2158112694644	-0.20206666666666673	3.609466666666667
789.425080132001	-0.19333333333333338	3.5997333333333335
791.2158081777047	-0.19916666666666671	3.5441333333333334
791.5863883720197	-0.21006666666666673	3.5460000000000007
794.2952220566906	-0.2551	3.7774666666666668
792.7068047371362	-0.23933333333333337	3.7017333333333333
794.7561027209813	-0.281	3.7676000000000007
794.574591527028	-0.25646666666666673	3.6298666666666666
798.1331164065556	-0.30956666666666666	3.6058666666666674
795.972153798578	-0.3103333333333333	3.8496000000000006
798.1317580844046	-0.3096666666666667	3.533333333333333
801.0827736755671	-0.37510000000000004	3.7710666666666666
799.180691711044	-0.36666666666666664	3.867066666666666
804.2230104898287	-0.4227	3.8098666666666667
801.6463910299209	-0.42053333333333337	3.7749333333333333
804.3150776658409	-0.45086666666666675	3.8268
804.895735095947	-0.4633333333333333	3.864666666666667
807.5597626613154	-0.5081333333333333	4.000533333333333
806.0544302026402	-0.5149333333333334	3.9905333333333335
808.4253123871043	-0.5598	4.2504
811.1802200260217	-0.5966	4.335866666666667
809.4367216597933	-0.5853666666666667	4.270133333333334
811.2509693383919	-0.5925666666666667	4.306000000000001
811.874648265726	-0.5945333333333334	4.2456000000000005
814.7692146785805	-0.6387333333333334	4.4648
813.104335845947	-0.6235333333333334	4.416933333333333
815.3693139800099	-0.6013	4.067066666666666
818.336797471048	-0.6531	4.468533333333333
815.000984632363	-0.6190333333333333	4.240666666666668
818.6213962024714	-0.6634666666666666	4.472533333333333
820.9279026537489	-0.7030333333333333	4.678533333333333
818.7368214724981	-0.6841666666666667	4.608666666666666
820.9240162729295	-0.7139000000000001	4.7518666666666665
822.2273067167826	-0.7335333333333334	4.854533333333333
824.742389609882	-0.7245666666666667	4.6862666666666675
823.7398999521331	-0.7297666666666666	4.771066666666667
826.0512288306105	-0.7763666666666666	4.967066666666667
825.6480432035438	-0.7554666666666666	4.8952
828.289387339031	-0.7658333333333334	4.710266666666667
827.1764269881784	-0.7912666666666668	4.912533333333333
829.918815524157	-0.8166666666666667	4.887333333333334
831.564822470525	-0.8305333333333335	4.901199999999999
