wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.8078497519291	-0.07306666666666665	1.5950666666666669
751.151023185976	-0.07313333333333333	1.6016000000000001
752.2401668211158	-0.07440000000000001	1.7859999999999998
751.1513204233274	-0.07440000000000001	1.7176
756.0138735811578	-0.0763	1.9541333333333333
754.1623561620886	-0.07403333333333334	1.8757333333333335
756.2736549913425	-0.0735	1.9942666666666669
758.9824566310392	-0.07606666666666667	1.9571999999999998
757.0359011145518	-0.07546666666666667	1.9234666666666664
759.4871194071947	-0.07453333333333333	2.185466666666667
762.8285193290113	-0.07676666666666665	2.2828
759.4860937312295	-0.07646666666666666	2.2450666666666668
762.8276093136391	-0.07833333333333334	2.387866666666667
764.0320295720697	-0.08003333333333333	2.3025333333333333
765.4222731964954	-0.08033333333333331	2.5996000000000006
764.9063635057469	-0.0782	2.469466666666667
766.3641130758484	-0.07936666666666667	2.3269333333333337
768.1959600684112	-0.0789	2.4896000000000003
771.1768738223377	-0.08519999999999998	2.7484
768.1960554448182	-0.08186666666666666	2.6009333333333338
771.1808852678255	-0.08596666666666665	2.6452
772.3229405777024	-0.08653333333333331	2.6552
771.4481674929897	-0.08666666666666664	2.7182666666666666
774.350730840064	-0.0885	2.6713333333333336
772.4060884552218	-0.08809999999999997	2.7589333333333332
775.4212330162234	-0.09043333333333332	2.7728000000000006
777.3815919871188	-0.09446666666666664	2.9353333333333333
775.5055159348568	-0.08996666666666665	2.808266666666667
778.5469607845531	-0.09669999999999997	2.858266666666667
780.7977450059782	-0.10636666666666665	2.8832
778.7175769319408	-0.09896666666666665	3.004
781.694936378151	-0.10746666666666665	2.9520000000000004
784.7478518266163	-0.13003333333333336	3.1004000000000005
781.782599891428	-0.1125	3.0936000000000003
784.9626544076983	-0.12896666666666665	3.202266666666667
786.706839784524	-0.15023333333333336	3.3957333333333333
785.0654055139908	-0.15330000000000002	3.4546666666666668
788.1786450694854	-0.16353333333333336	3.3564
790.4726970650228	-0.1874333333333334	3.5233333333333334
788.2699686944981	-0.18176666666666672	3.5832
790.7550469686415	-0.18430000000000007	3.5858666666666665
793.540965684263	-0.22963333333333338	3.5716
791.5015766542994	-0.22226666666666678	3.699066666666667
794.2959120415555	-0.2419666666666667	3.689333333333334
794.755914262309	-0.26170000000000004	3.7581333333333333
797.1975763549085	-0.27903333333333336	3.801866666666667
794.7549041141565	-0.27240000000000003	3.7641333333333336
800.4106563168021	-0.3707666666666667	3.9998666666666667
798.1359412995944	-0.3698666666666667	3.99
800.4095177712437	-0.3932	4.118266666666667
801.2679912135651	-0.38716666666666666	3.778933333333334
803.4558538239996	-0.42883333333333334	3.8597333333333337
801.3578655653149	-0.4283666666666666	3.9521333333333337
803.8362544199872	-0.41636666666666666	3.8019999999999996
804.8942069210169	-0.46696666666666675	3.926133333333334
808.2702747488745	-0.5325333333333334	4.1066666666666665
804.9894772869068	-0.5156666666666666	4.185066666666667
807.8788719869727	-0.5237333333333334	4.252666666666667
810.794271582108	-0.5942666666666667	4.392133333333334
808.2723368534245	-0.5683	4.3188
810.7654532290203	-0.5959333333333334	4.412533333333333
813.1363526577511	-0.6088666666666667	4.308666666666666
811.8275965371521	-0.6001	4.289066666666667
814.5130372458993	-0.6337333333333334	4.4770666666666665
815.2969245212589	-0.6104	4.256266666666667
817.6381616575699	-0.6817666666666666	4.7156
816.2592121888267	-0.7087	4.8806666666666665
819.8205967806268	-0.6656333333333334	4.473066666666667
818.3364463819868	-0.6579	4.7452
822.1289482708999	-0.7100333333333334	4.7532000000000005
820.8537998445938	-0.7040666666666666	4.749200000000001
822.1541272047675	-0.7265333333333334	4.838666666666667
824.0321490768432	-0.7502666666666666	4.989733333333334
822.1336296438124	-0.7548666666666667	5.042400000000001
825.1511157074576	-0.7280666666666668	4.726000000000001
827.1031268302497	-0.7944666666666668	5.122533333333333
825.6497892129138	-0.8047666666666667	5.138666666666667
828.697562057067	-0.8089333333333334	5.010533333333334
830.3628838506161	-0.8707333333333335	5.2072
829.5498056624236	-0.8525666666666667	5.117066666666666
