wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
759.066412994606	-0.07433333333333332	2.0112
750.308025623283	-0.07339999999999999	1.7154666666666663
753.0713013834763	-0.07663333333333332	1.9227999999999996
748.4067069330293	-0.07406666666666667	1.5228
754.084549132967	-0.07453333333333333	1.8526666666666665
756.2730746561738	-0.07399999999999998	2.0445333333333333
756.0945814524738	-0.07289999999999999	1.8365333333333334
756.0945814524738	-0.07329999999999998	1.8578666666666668
756.0945814524738	-0.073	2.0058666666666665
756.2730494632553	-0.07429999999999999	2.0166666666666666
762.0530285642524	-0.07793333333333331	2.3742666666666667
759.4872821291727	-0.07613333333333332	2.3182666666666667
762.4018164672829	-0.07649999999999998	2.2649333333333335
764.9056323929509	-0.07989999999999998	2.4352000000000005
762.8264951045903	-0.07749999999999999	2.2174666666666667
765.8507381317484	-0.07986666666666664	2.5034666666666667
766.3644551617635	-0.07993333333333333	2.4285333333333337
768.544013959127	-0.08243333333333332	2.659866666666667
767.9435303679818	-0.0822	2.6496000000000004
769.413098866021	-0.08306666666666665	2.5809333333333333
771.2602195009462	-0.08449999999999998	2.8372
772.4054325839871	-0.08643333333333332	2.7841333333333336
772.0532619494064	-0.08726666666666666	2.7476
773.4719624513776	-0.08819999999999997	2.7039999999999997
775.0638611812165	-0.0893333333333333	2.8736
775.4228821284909	-0.09149999999999998	2.7612
778.2712458623972	-0.09449999999999999	2.9410666666666665
776.9346181955377	-0.09543333333333331	2.9798666666666667
778.6318434671498	-0.09546666666666664	2.8522666666666665
780.5252600067117	-0.10656666666666666	3.132533333333334
779.9902657604184	-0.10553333333333331	3.0764
781.421368803101	-0.10793333333333331	3.1196
784.4204429154127	-0.12419999999999999	3.1797333333333335
781.6112208758088	-0.10983333333333332	2.999333333333333
784.5076163735176	-0.12346666666666667	3.227333333333334
787.075174441711	-0.15123333333333336	3.49
784.786093842812	-0.13296666666666668	3.2209333333333334
787.6200732423736	-0.15543333333333337	3.328133333333333
790.2094961230248	-0.1874333333333334	3.5482666666666667
788.3581423072825	-0.18226666666666674	3.3513333333333333
790.8455892058646	-0.19410000000000005	3.4366666666666665
791.5885363108339	-0.2115333333333334	3.6814666666666667
794.8431885505858	-0.2612333333333334	3.7221333333333346
792.7922020410707	-0.25350000000000006	3.8301333333333334
794.8454485243301	-0.2618000000000001	3.7019999999999995
797.1968138533562	-0.32056666666666667	3.913733333333333
795.9761752401054	-0.31206666666666666	3.9430666666666667
798.133812170865	-0.31643333333333334	3.6120000000000005
800.5022229969975	-0.3954	4.0436
797.9524588234746	-0.31310000000000004	3.7457333333333325
801.0796043006899	-0.3821333333333334	3.966933333333333
804.219883873976	-0.4423333333333333	3.8691999999999998
801.1686162967478	-0.39440000000000003	3.7348000000000003
804.2199000938016	-0.4391333333333334	3.8906666666666667
804.9854972896364	-0.5034333333333333	4.251066666666667
807.9712020973351	-0.5239999999999999	4.0748
806.0544540060334	-0.5171000000000001	4.121866666666667
807.9729160969796	-0.5380666666666667	4.215333333333333
809.7461838364864	-0.5514666666666667	4.173066666666667
811.1803940408007	-0.5785666666666668	4.2876
809.6201317375945	-0.5835666666666667	4.332000000000001
814.7684327689152	-0.658	4.645066666666667
811.528499261044	-0.5882666666666667	4.242933333333334
814.7704388842473	-0.6417	4.560666666666666
815.303544268058	-0.6479333333333334	4.556666666666667
815.303544268058	-0.6615666666666666	4.5416
820.6471560724815	-0.7020000000000001	4.708266666666667
817.4432403811794	-0.6687333333333334	4.573600000000001
820.8296105791707	-0.694	4.717466666666667
818.6271504004266	-0.7062666666666666	4.782266666666666
824.3410288708503	-0.7531333333333333	4.967066666666667
821.1196798751246	-0.7186333333333333	4.855599999999999
824.3385786542768	-0.7519	4.966933333333333
822.2286479071296	-0.7529666666666667	5.011333333333334
824.3404332149989	-0.7581	4.975066666666667
827.1031505616223	-0.7897666666666667	5.028133333333334
824.8380820225706	-0.7629	4.960266666666667
828.0199435703179	-0.7877333333333333	4.9290666666666665
834.551223284652	-0.8108000000000001	4.922
828.5917940396038	-0.8004	4.909066666666668
