wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
883.853461620435	-0.10470000000000003	7.865333333333331
750.3098179664134	-0.017966666666666683	1.65
753.3292911199768	-0.019000000000000017	1.7633333333333334
750.4843524781418	-0.014500000000000013	1.6249333333333333
754.086045394741	-0.017633333333333348	1.8533333333333333
756.0182564030563	-0.019500000000000017	1.9728
757.1141816206205	-0.01973333333333335	2.043733333333333
756.2733976949855	-0.019500000000000017	2.0185333333333335
760.1715403651139	-0.01953333333333335	2.1157333333333335
756.2717920513776	-0.019066666666666683	1.9689333333333332
760.1722783519323	-0.019866666666666685	2.1124000000000005
762.0541774072971	-0.020066666666666684	2.348266666666667
763.1726065142786	-0.020066666666666684	2.2512000000000003
762.1381740585192	-0.020066666666666684	2.3018666666666667
764.989521065992	-0.020100000000000017	2.3466666666666667
767.3287158663612	-0.02013333333333335	2.4070666666666667
766.0301039214061	-0.020100000000000017	2.3957333333333333
768.0307323534586	-0.020266666666666686	2.4489333333333336
768.977999306607	-0.02033333333333335	2.739866666666667
770.1170722054534	-0.021200000000000017	2.6125333333333334
772.0542661861723	-0.024066666666666688	2.7589333333333332
771.0945250710765	-0.022966666666666687	2.7184
772.4068047111169	-0.026033333333333356	2.6405333333333334
775.0633226682753	-0.037633333333333366	2.9166666666666665
772.2386316611761	-0.025133333333333358	2.679866666666667
775.5067245577764	-0.03653333333333337	2.7312
777.8250819872115	-0.0428666666666667	3.0042666666666666
775.3375015887302	-0.03720000000000003	2.763333333333333
778.2731442202928	-0.04400000000000003	2.9358666666666666
781.3349195171746	-0.058033333333333395	3.1257333333333333
778.3768030011095	-0.04193333333333337	2.8104
781.785150228115	-0.05210000000000004	2.9041333333333332
784.0556263036956	-0.07156666666666674	3.1864000000000003
781.8877250574213	-0.06976666666666673	3.301066666666667
784.7013372050392	-0.07470000000000006	3.272266666666667
787.2513563892704	-0.08723333333333341	3.4892000000000007
786.0605924638144	-0.08240000000000007	3.2965333333333335
787.6215646522588	-0.08763333333333341	3.3118666666666665
788.2692919351186	-0.09196666666666675	3.682133333333333
790.757554280116	-0.09213333333333341	3.510666666666667
789.465929756696	-0.09280000000000008	3.5386666666666673
791.5021252272594	-0.10350000000000004	3.8272000000000004
794.2968100185537	-0.1143	3.8298666666666668
792.7957046835826	-0.11296666666666667	3.8276
794.4718531879101	-0.1142	3.809333333333334
797.7564495232695	-0.1302	3.8069333333333333
794.6682012695345	-0.11146666666666666	3.6603999999999997
797.7712498814492	-0.12453333333333333	3.7019999999999995
799.2687490811853	-0.1327	3.777866666666667
801.1774033626859	-0.14060000000000003	3.807866666666667
798.042845715369	-0.12946666666666667	3.7158666666666664
802.7962715264078	-0.14053333333333334	3.7567999999999997
801.3558290412716	-0.1411666666666667	3.7644000000000006
804.6030397303836	-0.14636666666666667	3.8348
802.7937848362709	-0.14663333333333337	3.8718666666666666
806.143006801506	-0.15710000000000005	4.05
807.976759989326	-0.16663333333333336	4.156666666666666
804.8988621842235	-0.16556666666666672	4.327066666666667
810.0999628347927	-0.1769666666666667	4.3756
808.4000773573767	-0.17473333333333338	4.322533333333333
811.5732297505466	-0.18496666666666675	4.422533333333333
810.7931377268857	-0.18213333333333337	4.321066666666667
812.8441361342492	-0.1829333333333334	4.2916
814.7705130487166	-0.19783333333333342	4.542133333333334
813.0982422461559	-0.19210000000000008	4.438133333333334
817.4480052980706	-0.20336666666666672	4.585333333333333
815.2971025461425	-0.2121666666666667	4.769733333333334
818.6217534242056	-0.21350000000000005	4.736666666666666
817.4443740377069	-0.21013333333333337	4.662133333333333
820.8325073096837	-0.2151333333333334	4.7544
818.7610593629806	-0.2177	4.802533333333333
822.2286450703097	-0.22153333333333336	4.8672
824.3422274766045	-0.23136666666666666	5.005199999999999
820.9719897155412	-0.23369999999999996	5.031866666666667
826.0612273250028	-0.23823333333333332	5.0549333333333335
824.7444500151094	-0.2375	5.052266666666666
828.0157422102642	-0.2326333333333333	4.948666666666666
826.87284827481	-0.2297	4.8784
829.4063774184323	-0.23436666666666667	5.0076
831.5644652204509	-0.24680000000000002	5.2485333333333335
830.0617699671837	-0.2501333333333333	5.346666666666667
831.8976170407469	-0.25133333333333335	5.327733333333334
833.4081231414641	-0.2594666666666667	5.5228
835.4089646826153	-0.26176666666666665	5.621466666666666
833.9658242635088	-0.26393333333333335	5.62
837.2957292670685	-0.2831666666666667	5.998666666666666
836.5583942617264	-0.26683333333333337	5.690666666666666
839.3309785166158	-0.26530000000000004	5.663733333333333
836.6261307158203	-0.27103333333333335	5.774533333333333
840.9062339101995	-0.27346666666666675	5.894266666666668
839.5369139913415	-0.27113333333333334	5.865333333333333
842.5111269799867	-0.2851666666666667	6.219066666666667
845.6885535855295	-0.2932333333333334	6.504533333333334
843.2528331244662	-0.3004666666666667	6.5788
844.8989736412607	-0.3027666666666667	6.618266666666668
846.6514302566098	-0.2922	6.470666666666667
848.5700502103657	-0.29180000000000006	6.523066666666667
846.9356236128153	-0.29860000000000003	6.638933333333333
848.7948941290853	-0.3010333333333334	6.7274666666666665
852.7020814118916	-0.2771666666666667	6.676266666666667
849.2308245194648	-0.2809333333333333	6.451066666666668
852.6513274533487	-0.2752666666666667	6.643466666666667
854.802234570499	-0.25733333333333336	6.7018666666666675
850.8884302839178	-0.2775666666666667	6.566800000000001
856.2971277373368	-0.2378	6.626133333333334
854.5630079401826	-0.23616666666666664	6.599066666666667
857.1118849483607	-0.24633333333333335	7.064933333333333
860.1257205413156	-0.24149999999999996	7.465600000000001
858.5928594458771	-0.2501	7.635866666666668
