wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.3673673852142	-0.07409999999999999	1.4524000000000004
751.3108056385153	-0.07569999999999999	1.6650666666666667
753.3278475177867	-0.07543333333333332	1.8261333333333332
752.2407564776344	-0.07356666666666667	1.7884
756.2739306605047	-0.07703333333333331	2.0325333333333333
753.3285070358131	-0.07553333333333333	1.7982666666666667
756.1919170253756	-0.077	1.973066666666667
757.1173663283159	-0.07633333333333332	1.9704
760.171467149981	-0.07839999999999998	2.1077333333333335
758.1366132771934	-0.0765	2.018133333333333
762.0565661842528	-0.07843333333333331	2.3433333333333333
759.2456991303358	-0.07889999999999998	2.1366666666666667
762.0565547201151	-0.07879999999999998	2.3992
764.9882256339426	-0.0773	2.394
763.1725076374806	-0.07903333333333333	2.2577333333333334
765.9323150595656	-0.07963333333333332	2.492266666666667
768.0281063365132	-0.08266666666666665	2.4425333333333334
765.9358727816013	-0.08206666666666666	2.4481333333333337
768.9809086313553	-0.08303333333333332	2.6246666666666663
770.3052722027967	-0.08403333333333332	2.6203999999999996
769.163984979858	-0.08563333333333331	2.6538666666666666
771.9663250828198	-0.0857333333333333	2.6865333333333337
773.3878939797362	-0.08559999999999998	2.6434666666666664
772.2404795979598	-0.08596666666666665	2.6920000000000006
774.537178914815	-0.08896666666666664	2.9032
777.4670436646671	-0.09743333333333332	3.0718666666666663
775.337185592272	-0.08973333333333332	2.7520000000000007
778.2725415185638	-0.09466666666666665	2.9277333333333333
778.7347550262023	-0.09456666666666663	2.8950666666666667
781.2497487789167	-0.10839999999999998	3.1509333333333336
779.6294113566946	-0.10373333333333333	3.084666666666667
781.7807545497118	-0.10703333333333333	2.863866666666667
784.4203986989814	-0.1262	3.17
782.9630364659581	-0.11906666666666667	3.1898666666666666
784.5051351485945	-0.12703333333333333	3.2110666666666665
788.1817945937332	-0.17423333333333338	3.6097333333333337
786.2497430188744	-0.14816666666666667	3.296666666666667
787.8130296948609	-0.16233333333333336	3.377733333333333
791.0396099998543	-0.18876666666666672	3.452133333333333
788.3569844464062	-0.18716666666666673	3.415466666666667
790.8445620537134	-0.19390000000000004	3.3901333333333334
794.2919155110914	-0.2534333333333334	3.836933333333333
791.0397136486717	-0.21656666666666677	3.8192
794.2952945969917	-0.25240000000000007	3.809333333333334
794.7539950971741	-0.2637333333333334	3.788533333333333
797.5745488946659	-0.313	3.9049333333333336
794.8480833227338	-0.28953333333333336	3.7592000000000008
797.6653428755427	-0.29776666666666673	3.8139999999999996
800.500682421496	-0.3917333333333334	4.0824
798.2426123534754	-0.33243333333333336	3.7441333333333335
801.3567615057773	-0.3793333333333333	3.6832000000000003
804.1271964310521	-0.41480000000000006	3.7964
801.6531387311508	-0.42606666666666665	3.9992
804.423403683105	-0.453	3.8770666666666664
804.8547597592393	-0.5017666666666668	3.8818666666666664
807.1764216113693	-0.5102333333333333	4.049333333333334
804.9004794107858	-0.5045000000000001	3.984666666666667
808.2715431836974	-0.5563333333333335	4.254533333333333
811.2514148070284	-0.5943333333333334	4.302000000000001
809.660874505707	-0.5914999999999999	4.360133333333334
811.3418232556505	-0.5934666666666667	4.342533333333334
811.8295691834873	-0.5932666666666667	4.212266666666666
814.7693752020222	-0.6481666666666667	4.555466666666666
813.008354033513	-0.6164999999999999	4.3744000000000005
815.2991531401328	-0.6529333333333334	4.5367999999999995
818.6227500101627	-0.6759	4.6476
815.2991330777722	-0.6711666666666667	4.661066666666668
820.9253346829837	-0.7099	4.754666666666667
818.7387523033061	-0.686	4.6513333333333335
820.8349731786898	-0.6973666666666667	4.721866666666667
818.7379146216896	-0.6966000000000001	4.723599999999999
822.2554694994828	-0.7280666666666668	4.852266666666666
824.342067934574	-0.7444999999999999	4.905733333333333
822.5332532912217	-0.7465333333333334	4.957466666666666
825.6507974349091	-0.7998333333333334	5.199466666666667
828.0178171731487	-0.7933333333333333	4.9724
826.04977129549	-0.7729333333333334	4.915733333333333
828.0196976371938	-0.7906333333333333	4.965866666666666
829.3163293367211	-0.8086666666666668	4.929466666666666
831.4907891737042	-0.8434666666666667	5.085066666666666
