wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
749.3218954982509	-0.07206666666666667	1.5506666666666669
750.2291015145782	-0.07513333333333333	1.7313333333333332
753.1488860499973	-0.07536666666666667	1.8049333333333335
751.2321072576841	-0.07373333333333333	1.7542666666666666
756.0140268405931	-0.07586666666666667	1.9621333333333333
753.1505464088176	-0.0758	1.8025333333333333
756.3553698843608	-0.0761	1.8872
758.1011018068336	-0.07583333333333334	1.9651999999999998
756.3565390629411	-0.07576666666666666	1.8658666666666666
759.4871245001283	-0.07793333333333333	2.1132
762.0565553323277	-0.07959999999999999	2.2261333333333337
759.4871299225018	-0.07603333333333333	2.1773333333333333
762.829481395995	-0.07736666666666664	2.3516
764.9906926744795	-0.07903333333333332	2.381066666666667
763.1724561916661	-0.07909999999999999	2.3127999999999997
765.4205036637051	-0.08243333333333332	2.5556
766.9801972702169	-0.08109999999999998	2.4718666666666667
768.1952479991996	-0.08286666666666666	2.5992
771.3468034319135	-0.0863333333333333	2.7634666666666665
768.378950439997	-0.08456666666666666	2.6576
771.4470339174869	-0.08416666666666665	2.6364
769.3326076525619	-0.08613333333333333	2.5400000000000005
772.3255050876896	-0.08513333333333332	2.5476
774.5375535174879	-0.08829999999999999	2.843466666666667
772.4062717574224	-0.08923333333333332	2.8868
775.423772328582	-0.08989999999999997	2.702
777.6558378274093	-0.09659999999999998	2.983866666666667
774.97945359924	-0.09153333333333331	2.8301333333333334
778.5496833659244	-0.09619999999999998	2.8733333333333335
780.7985982448859	-0.10829999999999998	3.205466666666667
778.7369011087052	-0.10223333333333331	3.1442666666666668
781.6109149623878	-0.1104	2.932533333333333
783.8803741172399	-0.12433333333333332	3.224
781.7825886290975	-0.11510000000000001	3.062533333333333
785.0681428797889	-0.13556666666666667	3.2808
787.4441390723625	-0.15156666666666668	3.4506666666666668
785.0677932130974	-0.14893333333333336	3.5404000000000013
787.5305453998403	-0.15990000000000004	3.2688
790.5792408552531	-0.18833333333333338	3.3977333333333335
788.2716271612104	-0.18560000000000007	3.4657333333333336
790.7549692955981	-0.18813333333333337	3.53
792.7966670920617	-0.23570000000000008	3.5729333333333337
791.5910384690092	-0.22213333333333338	3.5754666666666663
794.2952039681429	-0.24120000000000005	3.691466666666667
794.7559944361712	-0.2594	3.6948000000000003
798.0442518746659	-0.3183	3.662266666666667
795.9732905450311	-0.29983333333333334	3.8876
798.135736869586	-0.3100333333333333	3.557333333333333
801.0827622143388	-0.3525666666666667	3.7818666666666663
799.273505684297	-0.3674	3.94
801.1727848530704	-0.38643333333333335	3.8006666666666677
803.8330769996522	-0.4303333333333333	3.8292
801.6534873890425	-0.4451333333333334	3.8851999999999998
804.37989631924	-0.4503666666666667	3.8149333333333333
804.8542394375384	-0.47066666666666673	3.924000000000001
807.4492527341209	-0.5099666666666667	3.9717333333333333
806.0554705027403	-0.5014666666666667	3.9373333333333327
808.2696704731297	-0.5533	4.202800000000001
811.2509827728876	-0.5992333333333335	4.347200000000001
809.5298438697747	-0.5925333333333334	4.352666666666667
811.3413497441879	-0.5860333333333333	4.282533333333333
811.8737838087357	-0.5908	4.216
814.1154718974038	-0.6494333333333334	4.5457333333333345
813.0957652623251	-0.6277	4.404133333333334
815.0028600046029	-0.6387333333333334	4.449066666666667
818.6650701605872	-0.6741333333333334	4.631066666666667
815.0013012385407	-0.6286666666666666	4.339600000000001
818.3384822414193	-0.6851	4.631333333333334
820.8537077239712	-0.6972666666666667	4.6372
818.7326799970373	-0.6826	4.586133333333334
820.9548001736634	-0.7075	4.726266666666667
822.2258514958086	-0.7369	4.879333333333334
824.3400649348697	-0.7549666666666667	4.986933333333333
822.5334104483189	-0.7439333333333333	4.9136
825.6508052691663	-0.8098333333333334	4.9577333333333335
828.0177937691908	-0.7837999999999999	4.92
826.4604048341132	-0.7816333333333334	4.867066666666668
828.2851637027221	-0.7763333333333334	4.8020000000000005
829.5072447540183	-0.8	4.8613333333333335
831.4916069395647	-0.8804	5.1655999999999995
