wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
800.8103750123549	0.0993333333333333	1.2274666666666671	1.0
800.9067651243437	0.09053333333333329	1.1461333333333334	1.0
801.0927846476803	0.09153333333333329	1.0868	1.0
801.0927846476803	0.09153333333333329	1.1485333333333336	1.0
801.191900435681	0.08989999999999997	1.2193333333333336	1.0
801.2827748084317	0.09643333333333329	1.2193333333333336	1.0
801.3749532561544	0.09886666666666663	1.2690666666666668	1.0
801.3749909563841	0.09409999999999996	1.2177333333333336	1.0
801.3749909563841	0.09726666666666661	1.1613333333333336	1.0
801.3749909563841	0.09339999999999997	1.1577333333333335	1.0
802.717624037376	0.09796666666666662	1.1629333333333336	1.0
802.7174021141253	0.10483333333333329	1.3145333333333336	1.0
802.8120081926396	0.10246666666666662	1.3200000000000003	1.0
802.8120081926396	0.09719999999999997	1.2465333333333335	1.0
803.2871364992315	0.09603333333333329	1.2432	1.0
803.7677698679325	0.09603333333333329	1.2992000000000001	1.0
803.7677698679325	0.09916666666666663	1.249066666666667	1.0
804.1492148969546	0.09399999999999994	1.249066666666667	1.0
804.3259220564651	0.10129999999999996	1.1686666666666667	1.0
804.3259220564651	0.09306666666666663	1.1508	1.0
804.3455355749429	0.09333333333333328	1.16	1.0
804.3459723273714	0.09719999999999997	1.16	1.0
804.6710168915524	0.09403333333333329	1.1528	1.0
804.6245845442396	0.0923333333333333	1.120666666666667	1.0
804.6245845442396	0.10273333333333329	1.1597333333333335	1.0
804.6243871483099	0.09933333333333329	1.16	1.0
804.5066489506858	0.09469999999999996	1.1772000000000002	1.0
804.8260333446624	0.09956666666666662	1.198666666666667	1.0
806.0709634043901	0.09956666666666662	1.227066666666667	1.0
806.0709634043901	0.09879999999999996	1.2389333333333334	1.0
805.8731072643698	0.1005333333333333	1.2389333333333334	1.0
806.0733833221088	0.10343333333333331	1.2600000000000002	1.0
806.0733833221088	0.10529999999999996	1.2937333333333336	1.0
806.2616022413796	0.09846666666666662	1.3012000000000004	1.0
806.2616022413796	0.09559999999999995	1.2877333333333334	1.0
807.0308831424148	0.0981333333333333	1.2457333333333334	1.0
807.0309267210412	0.09646666666666662	1.211466666666667	1.0
807.0310211569066	0.09733333333333329	1.2433333333333336	1.0
807.4184682755501	0.09513333333333328	1.1997333333333335	1.0
807.4184682755501	0.09599999999999996	1.1601333333333337	1.0
807.5118912007231	0.09599999999999996	1.1776000000000002	1.0
807.5118912007231	0.09853333333333329	1.2901333333333336	1.0
807.8109888412478	0.10156666666666662	1.2901333333333336	1.0
807.8098883995481	0.10639999999999995	1.362666666666667	1.0
807.8099113742562	0.10223333333333329	1.353866666666667	1.0
807.8099113742562	0.1018333333333333	1.3202666666666667	1.0
808.0048486277049	0.09873333333333328	1.2801333333333336	1.0
808.1035305743904	0.09489999999999994	1.2769333333333335	1.0
808.1047528011568	0.10073333333333329	1.2740000000000002	1.0
808.1036389519713	0.1005333333333333	1.2408000000000001	1.0
808.1036389519713	0.09969999999999997	1.187466666666667	1.0
808.2844663745524	0.08959999999999996	1.1636000000000002	1.0
808.2844663745524	0.08959999999999996	1.3162666666666671	1.0
809.3633179082784	0.10089999999999995	1.3146666666666669	1.0
809.4586670256869	0.0963333333333333	1.3146666666666669	1.0
809.4586670256869	0.09889999999999996	1.249066666666667	1.0
809.4562806303464	0.10346666666666661	1.2133333333333336	1.0
809.9363402340281	0.09796666666666662	1.2422666666666669	1.0
810.236083239289	0.0992333333333333	1.2484000000000004	1.0
810.6256464002428	0.09689999999999996	1.1756000000000002	1.0
810.6256464002428	0.10533333333333329	1.3577333333333335	1.0
811.0653128903243	0.10039999999999996	1.3096000000000003	1.0
811.1077771754585	0.10229999999999996	1.428	1.0
811.108863488932	0.10919999999999996	1.48	1.0
811.1098564129372	0.10466666666666663	1.48	1.0
811.1098564129372	0.10466666666666663	1.4768	1.0
811.3087660242164	0.10253333333333328	1.3814666666666668	1.0
811.4057455948723	0.0972333333333333	1.3814666666666668	1.0
811.401248860732	0.10649999999999996	1.3878666666666668	1.0
811.5000807025743	0.1012333333333333	1.325066666666667	1.0
811.4083352832276	0.09156666666666662	1.1808000000000003	1.0
811.4083352832276	0.09006666666666661	1.1672000000000002	1.0
811.8928797349085	0.09009999999999996	1.16	1.0
811.8020426777267	0.09409999999999996	1.2078666666666666	1.0
807.7112772828661	0.10026666666666662	1.350666666666667	1.0
812.9068428140755	0.09223333333333329	1.3718666666666668	1.0
812.9068428140755	0.09746666666666663	1.3201333333333336	1.0
813.1592516755533	0.09746666666666663	1.3181333333333336	1.0
813.0713054513238	0.09919999999999997	1.3949333333333334	1.0
813.0712768858393	0.09323333333333328	1.3949333333333334	1.0
813.0712768858393	0.10096666666666664	1.4173333333333333	1.0
813.0712768858393	0.0983333333333333	1.3061333333333334	1.0
814.0460634053433	0.09563333333333329	1.2404000000000002	1.0
814.5332356993977	0.0945333333333333	1.2509333333333335	1.0
814.5319085376154	0.10483333333333329	1.392266666666667	1.0
814.5319085376154	0.09939999999999995	1.4012	1.0
814.5319085376154	0.10079999999999996	1.4038666666666666	1.0
814.7391810136969	0.09803333333333329	1.4081333333333332	1.0
814.7373240434996	0.09656666666666663	1.4046666666666665	1.0
814.7382981667444	0.10629999999999996	1.4009333333333334	1.0
815.3167522467016	0.10629999999999996	1.2470666666666668	1.0
815.1335780313977	0.09606666666666663	1.2189333333333336	1.0
815.1335780313977	0.09016666666666663	1.2189333333333336	1.0
815.3188891195484	0.1021333333333333	1.314266666666667	1.0
815.3188891195484	0.09676666666666663	1.3701333333333336	1.0
816.214035584164	0.09286666666666661	1.3633333333333335	1.0
816.8129789246275	0.09696666666666663	1.1829333333333336	1.0
816.8129789246275	0.08873333333333329	1.1604	1.0
816.9526281810053	0.0966333333333333	1.3196000000000003	1.0
817.3980878246731	0.09246666666666663	1.2860000000000003	1.0
817.5361733444228	0.09486666666666664	1.3380000000000003	1.0
817.5372666538472	0.09686666666666663	1.3113333333333337	1.0
817.5372666538472	0.09163333333333329	1.2365333333333335	1.0
817.5372666538472	0.09163333333333329	1.203066666666667	1.0
817.5372666538472	0.08826666666666662	1.203066666666667	1.0
818.1944386038296	0.1011333333333333	1.3356000000000001	1.0
818.2900007352695	0.08999999999999996	1.2497333333333336	1.0
818.2900007352695	0.08616666666666663	1.2337333333333336	1.0
818.292225278829	0.08909999999999994	1.2118666666666669	1.0
818.5902899085812	0.09153333333333329	1.2337333333333336	1.0
818.5945144422797	0.09349999999999997	1.2232	1.0
818.6893674378656	0.08883333333333328	1.2480000000000002	1.0
818.5958391848264	0.09149999999999996	1.3228000000000002	1.0
818.5958391848264	0.09559999999999995	1.3877333333333335	1.0
819.7906870126354	0.09559999999999995	1.337066666666667	1.0
819.7908342961738	0.09046666666666663	1.3445333333333336	1.0
819.7863816949467	0.0901333333333333	1.3445333333333336	1.0
820.5884909238805	0.09639999999999996	1.3696000000000004	1.0
820.5884909238805	0.09469999999999996	1.3501333333333336	1.0
820.5884805703638	0.09013333333333329	1.3344000000000003	1.0
820.7776860925946	0.09263333333333329	1.322266666666667	1.0
820.7776860925946	0.08593333333333329	1.3204000000000002	1.0
821.081138502401	0.09336666666666663	1.3965333333333334	1.0
821.081138502401	0.08813333333333327	1.4524	1.0
821.5806072085489	0.09036666666666662	1.379066666666667	1.0
821.5770300698418	0.09259999999999995	1.4554666666666667	1.0
821.5770300698418	0.09259999999999995	1.4453333333333331	1.0
821.7933425491843	0.08813333333333327	1.4	1.0
821.7933425491843	0.09326666666666664	1.4	1.0
821.891164148951	0.08773333333333329	1.3997333333333335	1.0
821.891164148951	0.08753333333333328	1.3985333333333334	1.0
822.1887950020792	0.08869999999999995	1.3537333333333335	1.0
822.188928025808	0.08656666666666661	1.3200000000000003	1.0
822.1887318381124	0.08913333333333329	1.3200000000000003	1.0
822.1887318381124	0.08733333333333329	1.3120000000000003	1.0
822.484793565723	0.08989999999999997	1.319866666666667	1.0
823.4902064244118	0.08643333333333328	1.3914666666666669	1.0
823.4901306912358	0.08563333333333328	1.4638666666666666	1.0
823.913264636417	0.08779999999999996	1.4770666666666665	1.0
823.913264636417	0.08779999999999996	1.4109333333333332	1.0
823.9961229606628	0.09013333333333329	1.4109333333333332	1.0
824.0961808180149	0.08996666666666663	1.4501333333333333	1.0
824.307569570458	0.08596666666666662	1.3604000000000003	1.0
824.4027352463527	0.08243333333333329	1.3210666666666668	1.0
824.4027352463527	0.08043333333333329	1.2817333333333334	1.0
824.7985497114383	0.08506666666666662	1.3497333333333337	1.0
824.8118641233568	0.08589999999999996	1.4773333333333332	1.0
825.2084229033073	0.08249999999999995	1.3185333333333338	1.0
825.3047323612117	0.09109999999999994	1.4573333333333334	1.0
825.3047323612117	0.08643333333333328	1.5091999999999999	1.0
825.3075000729991	0.08949999999999994	1.5474666666666668	1.0
825.61538287532	0.08949999999999994	1.4784	1.0
825.7153420375238	0.08956666666666663	1.3897333333333335	1.0
825.714801731477	0.07826666666666662	1.3897333333333335	1.0
825.715626703219	0.07966666666666661	1.3557333333333335	1.0
825.715626703219	0.08736666666666662	1.3193333333333335	1.0
825.715626703219	0.08246666666666663	1.3514666666666668	1.0
826.5272267516086	0.08183333333333327	1.4594666666666667	1.0
826.8348177868072	0.08406666666666661	1.3208000000000004	1.0
827.0323786892815	0.08036666666666661	1.3534666666666668	1.0
827.0323786892815	0.07779999999999997	1.389466666666667	1.0
827.3333883153539	0.08353333333333329	1.3769333333333336	1.0
827.3394350401429	0.08216666666666661	1.3420000000000003	1.0
827.7497969963061	0.08216666666666661	1.4170666666666667	1.0
827.9474128460132	0.08626666666666663	1.4759999999999998	1.0
827.9474128460132	0.08126666666666663	1.4759999999999998	1.0
828.045840646981	0.08116666666666662	1.48	1.0
