wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
800.9102944472036	0.1892999999999999	1.1597333333333335	1.1
801.0934080466445	0.18343333333333325	1.0898666666666665	1.1
801.0934080466445	0.17839999999999992	1.0800000000000003	1.1
801.1906072604448	0.17913333333333326	1.0800000000000003	1.1
801.1908171215182	0.17086666666666658	1.0801333333333332	1.1
801.2847694509587	0.17873333333333327	1.0800000000000003	1.1
801.2847694509587	0.17863333333333326	1.1614666666666669	1.1
801.2803319442286	0.18509999999999993	1.2192	1.1
801.3889594389633	0.18783333333333327	1.1664	1.1
801.3798162146726	0.18063333333333328	1.0910666666666669	1.1
801.3798162146726	0.18063333333333328	1.1178666666666668	1.1
801.3798162146726	0.1671666666666666	1.16	1.1
802.7212273207319	0.17639999999999995	1.16	1.1
802.8148273919004	0.19373333333333326	1.2401333333333335	1.1
802.8148273919004	0.18393333333333325	1.2381333333333335	1.1
802.8151371525107	0.18683333333333327	1.1602666666666668	1.1
803.2083527438213	0.17973333333333327	1.1594666666666669	1.1
803.9641954976698	0.18903333333333328	1.1589333333333336	1.1
804.1466806578226	0.19869999999999993	1.2065333333333335	1.1
804.1466806578226	0.1936666666666666	1.1634666666666669	1.1
804.1055045093501	0.18553333333333327	1.1449333333333336	1.1
804.2483162561246	0.1786666666666666	1.1573333333333335	1.1
804.2483162561246	0.1786666666666666	1.1486666666666667	1.1
804.2483162561246	0.18553333333333327	1.1205333333333336	1.1
804.4371170614457	0.1873666666666666	1.1205333333333336	1.1
804.438102098377	0.1839999999999999	1.0802666666666667	1.1
804.7227652406635	0.17229999999999995	1.106	1.1
804.7227652406635	0.1820666666666666	1.1548000000000003	1.1
804.7306588916967	0.1847666666666666	1.159066666666667	1.1
804.8206124127405	0.18163333333333326	1.1601333333333335	1.1
805.9785809317452	0.1849666666666666	1.2081333333333335	1.1
805.9785809317452	0.18969999999999992	1.1690666666666667	1.1
805.9785300343768	0.18109999999999993	1.1625333333333334	1.1
806.0765745777618	0.19259999999999997	1.2198666666666669	1.1
806.0764509165979	0.1939666666666666	1.2860000000000003	1.1
806.0764509165979	0.1939666666666666	1.2765333333333335	1.1
807.0305493356664	0.19559999999999994	1.2765333333333335	1.1
806.9397580273557	0.18559999999999993	1.1624	1.1
806.9397580273557	0.19906666666666661	1.1604	1.1
806.9397580273557	0.18039999999999995	1.1797333333333335	1.1
807.4179549961231	0.1834666666666666	1.16	1.1
807.7174692137341	0.18546666666666659	1.16	1.1
807.7143299954668	0.18076666666666658	1.159866666666667	1.1
807.8049238504299	0.18433333333333327	1.16	1.1
807.8049238504299	0.1904666666666666	1.2597333333333338	1.1
807.9047061483701	0.19843333333333327	1.3173333333333337	1.1
807.9002000842123	0.19843333333333327	1.2961333333333334	1.1
807.9936571007304	0.18903333333333328	1.2453333333333336	1.1
807.9936571007304	0.19983333333333325	1.2453333333333336	1.1
808.0997645220399	0.1927666666666666	1.2225333333333335	1.1
808.1008431262558	0.2032666666666666	1.2913333333333337	1.1
808.3316379024734	0.18969999999999995	1.3193333333333335	1.1
808.3316379024734	0.18969999999999995	1.2556000000000003	1.1
808.193231328352	0.18609999999999996	1.1601333333333337	1.1
808.193231328352	0.18889999999999993	1.1966666666666668	1.1
809.453434333675	0.2038666666666666	1.2726666666666668	1.1
809.453434333675	0.19463333333333327	1.2312000000000003	1.1
809.5487060812974	0.17449999999999996	1.1894666666666667	1.1
809.4574568110525	0.17449999999999996	1.163866666666667	1.1
810.2332916803344	0.1839666666666666	1.1632	1.1
810.2332916803344	0.1804666666666666	1.1632	1.1
810.2311553936933	0.18556666666666657	1.1604	1.1
810.6263463812865	0.1961666666666666	1.239866666666667	1.1
810.7241628069239	0.2003999999999999	1.3405333333333336	1.1
810.7241628069239	0.18853333333333328	1.286666666666667	1.1
811.1114556570817	0.18823333333333325	1.2764000000000002	1.1
811.1103975112716	0.20443333333333324	1.3236	1.1
811.3124678816774	0.19429999999999992	1.3016000000000005	1.1
811.4096300893718	0.19656666666666656	1.2736	1.1
811.4096300893718	0.19229999999999994	1.298	1.1
811.4033935399317	0.19229999999999994	1.2164000000000001	1.1
811.5037211797959	0.18889999999999993	1.1654666666666669	1.1
811.5025792318357	0.18693333333333326	1.1654666666666669	1.1
811.5025792318357	0.18149999999999994	1.16	1.1
811.5028488333602	0.17699999999999994	1.16	1.1
