# unix time [s]  	 pressure [torr] 	 temperatures [K] 
1615859080.7501178 	 3.651741272548377e-08 	 2.1071174586906975e-08 	 0.09761043637990952 	 5.155752658843994 	 0.696 	 0.0 	 0.0 	 0.0 	 8.007 	 9.286 	 50.6 	 47.34 	 14.199 	 46.994 	 35.48 	 5.666 
1615859081.5217357 	 3.6349630454608154e-08 	 2.108649570137639e-08 	 0.09761043637990952 	 5.166171073913574 	 0.695 	 0.0 	 0.0 	 0.0 	 7.995 	 9.286 	 50.598 	 47.337 	 14.195 	 46.996 	 35.482 	 5.747 
1615859082.3420753 	 3.64963976621414e-08 	 2.1048213785324244e-08 	 0.09587408602237701 	 5.159698963165283 	 0.695 	 0.0 	 0.0 	 0.0 	 7.994 	 9.286 	 50.6 	 47.342 	 14.192 	 46.996 	 35.481 	 5.746 
1615859083.156668 	 3.64963976621414e-08 	 2.0994724308406815e-08 	 0.09603193402290344 	 5.137126445770264 	 0.7 	 0.0 	 0.0 	 0.0 	 7.993 	 9.285 	 50.598 	 47.335 	 14.188 	 46.997 	 35.482 	 5.744 
1615859083.966663 	 3.639150361272071e-08 	 2.0910961960585667e-08 	 0.09603193402290344 	 5.178641319274902 	 0.706 	 0.0 	 0.0 	 0.0 	 8.005 	 9.285 	 50.599 	 47.338 	 14.185 	 46.996 	 35.482 	 5.742 
1615859084.800594 	 3.6328711946711173e-08 	 2.0903352317437778e-08 	 0.0963476374745369 	 5.186612606048584 	 0.707 	 0.0 	 0.0 	 0.0 	 8.006 	 9.285 	 50.601 	 47.339 	 14.182 	 46.997 	 35.482 	 5.738 
1615859085.5891998 	 3.6266028624488756e-08 	 2.0895756914821436e-08 	 0.0975315123796463 	 5.145334720611572 	 0.684 	 0.0 	 0.0 	 0.0 	 7.999 	 9.285 	 50.598 	 47.336 	 14.178 	 46.998 	 35.482 	 5.641 
1615859086.3993266 	 3.6140986263961315e-08 	 2.102909889757645e-08 	 0.0980839878320694 	 5.142414569854736 	 0.717 	 0.0 	 0.0 	 0.0 	 7.992 	 9.285 	 50.6 	 47.343 	 14.174 	 46.999 	 35.482 	 5.703 
1615859087.20955 	 3.6120187826752754e-08 	 2.1002355684699687e-08 	 0.09824183583259583 	 5.159067630767822 	 0.694 	 0.0 	 0.0 	 0.0 	 8.008 	 9.285 	 50.6 	 47.34 	 14.169 	 47.0 	 35.481 	 5.606 
1615859088.027239 	 3.628691103857726e-08 	 2.092616658245154e-08 	 0.09729473292827606 	 5.1583571434021 	 0.708 	 0.0 	 0.0 	 0.0 	 8.007 	 9.285 	 50.6 	 47.34 	 14.166 	 47.0 	 35.482 	 5.606 
1615859088.8380423 	 3.63078054770101e-08 	 2.0888164272056247e-08 	 0.09626871347427368 	 5.1578049659729 	 0.701 	 0.0 	 0.0 	 0.0 	 7.996 	 9.285 	 50.6 	 47.339 	 14.162 	 47.001 	 35.486 	 5.741 
1615859089.6510327 	 3.6245158227824866e-08 	 2.078592179758294e-08 	 0.09595301002264023 	 5.172248363494873 	 0.68 	 0.0 	 0.0 	 0.0 	 7.996 	 9.285 	 50.601 	 47.341 	 14.157 	 47.001 	 35.484 	 5.686 
1615859090.4618418 	 3.620345345911182e-08 	 2.0729343146861994e-08 	 0.0963476374745369 	 5.16664457321167 	 0.682 	 0.0 	 0.0 	 0.0 	 7.991 	 9.285 	 50.602 	 47.345 	 14.154 	 47.003 	 35.485 	 5.694 
1615859091.2799523 	 3.6120187826752754e-08 	 2.0801046920519246e-08 	 0.09674226492643356 	 5.147307872772217 	 0.687 	 0.0 	 0.0 	 0.0 	 7.992 	 9.285 	 50.602 	 47.343 	 14.15 	 47.003 	 35.485 	 5.702 
1615859092.0969188 	 3.5954230638504314e-08 	 2.085782127945614e-08 	 0.09792613238096237 	 5.152990341186523 	 0.685 	 0.0 	 0.0 	 0.0 	 7.995 	 9.285 	 50.601 	 47.346 	 14.148 	 47.003 	 35.487 	 5.71 
1615859092.9037166 	 3.5954230638504314e-08 	 2.0948994246769635e-08 	 0.09776828438043594 	 5.139020919799805 	 0.724 	 0.0 	 0.0 	 0.0 	 8.009 	 9.285 	 50.601 	 47.343 	 14.143 	 47.003 	 35.485 	 5.604 
1615859093.7138834 	 3.6120187826752754e-08 	 2.0838879296231972e-08 	 0.09784720838069916 	 5.115816593170166 	 0.707 	 0.0 	 0.0 	 0.0 	 8.007 	 9.285 	 50.601 	 47.348 	 14.139 	 47.004 	 35.486 	 5.604 
1615859094.5253532 	 3.609940135864167e-08 	 2.079347727621183e-08 	 0.09595301002264023 	 5.17366886138916 	 0.704 	 0.0 	 0.0 	 0.0 	 8.005 	 9.285 	 50.603 	 47.345 	 14.136 	 47.006 	 35.487 	 5.605 
1615859095.342659 	 3.609940135864167e-08 	 2.0657886544954143e-08 	 0.09666333347558975 	 5.213289260864258 	 0.692 	 0.0 	 0.0 	 0.0 	 7.993 	 9.285 	 50.603 	 47.344 	 14.132 	 47.007 	 35.488 	 5.74 
1615859096.155021 	 3.609940135864167e-08 	 2.062787806309794e-08 	 0.09618978947401047 	 5.198214530944824 	 0.692 	 0.0 	 0.0 	 0.0 	 7.998 	 9.285 	 50.604 	 47.348 	 14.129 	 47.01 	 35.489 	 5.742 
1615859096.9657784 	 3.58921934645005e-08 	 2.0676664010614308e-08 	 0.09705796092748642 	 5.176589012145996 	 0.682 	 0.0 	 0.0 	 0.0 	 8.0 	 9.285 	 50.604 	 47.351 	 14.125 	 47.008 	 35.489 	 5.709 
1615859097.7785113 	 3.5850894827655494e-08 	 2.0755727326538196e-08 	 0.09958355873823166 	 5.19197940826416 	 0.694 	 0.0 	 0.0 	 0.0 	 7.993 	 9.285 	 50.604 	 47.348 	 14.121 	 47.009 	 35.49 	 5.618 
1615859098.5971458 	 3.58715382027266e-08 	 2.0789699193666966e-08 	 0.09934678673744202 	 5.2127366065979 	 0.696 	 0.0 	 0.0 	 0.0 	 7.994 	 9.285 	 50.604 	 47.35 	 14.118 	 47.008 	 35.49 	 5.667 
1615859099.4069107 	 3.58715382027266e-08 	 2.0755727326538196e-08 	 0.09879431128501892 	 5.169485569000244 	 0.721 	 0.0 	 0.0 	 0.0 	 8.003 	 9.285 	 50.605 	 47.349 	 14.113 	 47.009 	 35.491 	 5.68 
1615859100.2168357 	 3.5974933515574236e-08 	 2.074064654314159e-08 	 0.09729473292827606 	 5.144387722015381 	 0.726 	 0.0 	 0.0 	 0.0 	 8.006 	 9.285 	 50.604 	 47.35 	 14.11 	 47.01 	 35.492 	 5.669 
1615859101.0271397 	 3.5954230638504314e-08 	 2.066539548402494e-08 	 0.09682118892669678 	 5.17335319519043 	 0.723 	 0.0 	 0.0 	 0.0 	 8.008 	 9.285 	 50.605 	 47.35 	 14.107 	 47.011 	 35.492 	 5.658 
1615859101.8380604 	 3.58921934645005e-08 	 2.0571718309198392e-08 	 0.09690011292695999 	 5.178088665008545 	 0.688 	 0.0 	 0.0 	 0.0 	 7.992 	 9.285 	 50.605 	 47.351 	 14.103 	 47.012 	 35.493 	 5.709 
1615859102.6518576 	 3.578903595427346e-08 	 2.0605400312115144e-08 	 0.09713688492774963 	 5.158120632171631 	 0.686 	 0.0 	 0.0 	 0.0 	 7.992 	 9.285 	 50.606 	 47.353 	 14.1 	 47.012 	 35.492 	 5.716 
1615859103.461565 	 3.57684400576475e-08 	 2.0650380334317262e-08 	 0.0987153872847557 	 5.196714878082275 	 0.682 	 0.0 	 0.0 	 0.0 	 7.99 	 9.285 	 50.605 	 47.35 	 14.096 	 47.013 	 35.493 	 5.621 
1615859104.2714007 	 3.5665638226249224e-08 	 2.0718045910793807e-08 	 0.09958355873823166 	 5.178404331207275 	 0.705 	 0.0 	 0.0 	 0.0 	 7.992 	 9.284 	 50.606 	 47.351 	 14.092 	 47.013 	 35.492 	 5.603 
1615859105.0954423 	 3.5665638226249224e-08 	 2.0718045910793807e-08 	 0.09879431128501892 	 5.174300193786621 	 0.706 	 0.0 	 0.0 	 0.0 	 7.998 	 9.284 	 50.605 	 47.35 	 14.09 	 47.014 	 35.492 	 5.631 
1615859105.9061623 	 3.578903595427346e-08 	 2.0639126132006952e-08 	 0.09705796092748642 	 5.182587146759033 	 0.69 	 0.0 	 0.0 	 0.0 	 8.005 	 9.284 	 50.607 	 47.356 	 14.086 	 47.014 	 35.494 	 5.607 
1615859106.7161727 	 3.5830263332446686e-08 	 2.059417062336156e-08 	 0.0969790369272232 	 5.199635028839111 	 0.687 	 0.0 	 0.0 	 0.0 	 8.001 	 9.284 	 50.607 	 47.355 	 14.082 	 47.015 	 35.493 	 5.714 
