wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
780.2596571950023	0.18436666666666657	4.446666666666667	1.0
780.2596571950023	0.18963333333333324	4.6308	1.0
780.6231957067434	0.1915999999999999	4.7272	1.0
780.6231957067434	0.20909999999999992	5.105866666666667	1.0
781.3463453166955	0.20993333333333322	5.206533333333334	1.0
781.3463453166955	0.20713333333333325	5.2232	1.0
781.3463453166955	0.21033333333333323	5.3238666666666665	1.0
781.3497551230171	0.21123333333333322	5.098933333333334	1.0
781.3497551230171	0.21123333333333322	4.7556	1.0
781.5212400242225	0.19886666666666658	4.712666666666667	1.0
781.5212400242225	0.1836666666666666	4.712666666666667	1.0
781.5212400242225	0.20223333333333324	4.7561333333333335	1.0
781.7084356059763	0.1901666666666666	4.6121333333333325	1.0
781.7084356059763	0.19493333333333326	4.8384	1.0
782.8864349737161	0.19903333333333323	4.678	1.0
782.8864349737161	0.1976999999999999	4.754133333333334	1.0
783.0581559468277	0.19556666666666658	4.714133333333334	1.0
783.0581559468277	0.21113333333333326	5.0662666666666665	1.0
783.0581559468277	0.20603333333333324	5.14	1.0
783.3361945515934	0.19986666666666655	5.019733333333334	1.0
783.3361945515934	0.19986666666666655	4.8768	1.0
783.7875064050188	0.19763333333333327	5.285466666666666	1.0
783.7875064050188	0.22206666666666658	5.285466666666666	1.0
784.0695570404517	0.20766666666666656	5.299333333333333	1.0
784.0695570404517	0.20763333333333325	4.846266666666667	1.0
784.0695570404517	0.20573333333333324	5.238	1.0
784.0695570404517	0.22053333333333322	5.472133333333333	1.0
784.0695570404517	0.2173999999999999	5.231466666666667	1.0
784.5226638071306	0.1972666666666666	5.113066666666667	1.0
784.5226638071306	0.19543333333333324	4.849866666666667	1.0
784.610187416865	0.19533333333333322	4.618933333333334	1.0
784.610187416865	0.19926666666666656	4.817066666666666	1.0
784.610187416865	0.19926666666666656	4.9044	1.0
784.8859782678578	0.19683333333333322	4.912533333333332	1.0
784.8859782678578	0.20173333333333324	4.912533333333332	1.0
784.9724766170498	0.22019999999999992	5.358666666666666	1.0
784.9724766170498	0.21906666666666658	5.541333333333333	1.0
784.9724766170498	0.2151333333333332	5.107733333333334	1.0
786.0748729947107	0.20333333333333323	4.799333333333334	1.0
786.0748729947107	0.21906666666666658	5.142533333333334	1.0
786.1625383080092	0.2196666666666666	5.4768	1.0
786.1625383080092	0.2257999999999999	5.4072000000000005	1.0
786.7046980895617	0.2099999999999999	5.062400000000001	1.0
786.7046980895617	0.21543333333333323	5.1491999999999996	1.0
786.7046980895617	0.2150999999999999	5.267066666666667	1.0
787.3524614026393	0.2150999999999999	5.400666666666667	1.0
787.3524614026393	0.22289999999999993	5.635866666666668	1.0
787.7242891263221	0.2276999999999999	5.635866666666668	1.0
787.7242891263221	0.2269333333333333	5.376666666666667	1.0
787.7240988651794	0.2148666666666666	5.0488	1.0
787.7240988651794	0.20736666666666656	4.8448	1.0
787.7240988651794	0.20733333333333323	4.753333333333333	1.0
787.9984173562389	0.19849999999999993	4.6532	1.0
787.9984173562389	0.1995666666666666	4.635733333333334	1.0
787.9997931089721	0.20546666666666658	4.7136	1.0
787.9997931089721	0.2100999999999999	5.066133333333334	1.0
788.0912343656308	0.22686666666666658	5.511733333333333	1.0
788.0912343656308	0.22266666666666657	5.416133333333334	1.0
789.2819218437961	0.21293333333333322	5.1876	1.0
