wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
800.3387175420773	0.17609999999999995	1.1436000000000002	1.1
800.3387175420773	0.18129999999999993	1.0838666666666668	1.1
800.813463612414	0.18573333333333328	1.1177333333333335	1.1
800.812804144563	0.20199999999999993	1.1620000000000004	1.1
800.8138940386991	0.20199999999999993	1.1577333333333335	1.1
800.8138940386991	0.18383333333333327	1.1577333333333335	1.1
801.0987904968557	0.1801666666666666	1.1118666666666668	1.1
801.0966436186101	0.17623333333333327	1.0793333333333335	1.1
801.1889761705497	0.17916666666666659	1.0800000000000003	1.1
801.1884778009415	0.17099999999999993	1.0800000000000003	1.1
801.1884778009415	0.18869999999999992	1.16	1.1
801.280592094939	0.18739999999999993	1.2029333333333334	1.1
801.3738745720349	0.1921666666666666	1.1701333333333337	1.1
801.3899868635086	0.19049999999999992	1.0798666666666668	1.1
801.3899868635086	0.18579999999999994	1.0810666666666668	1.1
801.3899868635086	0.18579999999999994	1.1564	1.1
802.7216425211723	0.17383333333333326	1.1672	1.1
802.8114278909344	0.19229999999999994	1.1672	1.1
802.8124592995205	0.19013333333333327	1.2401333333333335	1.1
802.8124592995205	0.18949999999999995	1.2181333333333335	1.1
803.4852485928182	0.1798666666666666	1.1601333333333335	1.1
803.6698189031683	0.17793333333333328	1.158666666666667	1.1
803.7692774758202	0.19886666666666658	1.1493333333333335	1.1
803.7692774758202	0.18553333333333327	1.1626666666666667	1.1
804.1985736951266	0.1828666666666666	1.1565333333333334	1.1
804.1493308571211	0.1830666666666666	1.0829333333333333	1.1
804.3437956996802	0.17469999999999994	1.1257333333333335	1.1
804.3437956996802	0.17469999999999994	1.132666666666667	1.1
804.3437956996802	0.1875666666666666	1.1126666666666667	1.1
804.4364732371449	0.17839999999999995	1.1126666666666667	1.1
804.6288199954455	0.17919999999999994	1.0765333333333336	1.1
804.6302111824112	0.18673333333333328	1.1442666666666668	1.1
804.6302111824112	0.1804999999999999	1.151066666666667	1.1
804.6305706971781	0.18839999999999993	1.1309333333333333	1.1
804.7199874630296	0.1886666666666666	1.1490666666666667	1.1
804.8260387531355	0.19739999999999994	1.1924000000000001	1.1
806.1390505811426	0.1916666666666666	1.1645333333333334	1.1
806.1390505811426	0.1996666666666666	1.16	1.1
805.9824240109007	0.1949666666666666	1.1629333333333336	1.1
806.0755335138626	0.1949666666666666	1.2160000000000002	1.1
806.2629792953678	0.18919999999999992	1.1848	1.1
806.2629792953678	0.19939999999999994	1.1848	1.1
806.2629792953678	0.18173333333333327	1.1876000000000002	1.1
807.035225984941	0.1837666666666666	1.16	1.1
807.4210329614643	0.1976999999999999	1.2282666666666668	1.1
807.4210370906917	0.18679999999999994	1.16	1.1
807.4210370906917	0.18503333333333324	1.1573333333333335	1.1
807.7161260295035	0.18499999999999994	1.1488	1.1
807.9015562697442	0.19183333333333324	1.16	1.1
807.8115878012644	0.19163333333333327	1.2394666666666667	1.1
807.8115878012644	0.19163333333333327	1.2856000000000003	1.1
807.8993976405699	0.2014666666666666	1.2410666666666668	1.1
807.9017014730867	0.18913333333333326	1.2410666666666668	1.1
808.1035170661091	0.19169999999999993	1.1620000000000001	1.1
808.1035170661091	0.18766666666666662	1.1665333333333334	1.1
808.2371575307797	0.19423333333333329	1.2405333333333337	1.1
808.1976084679316	0.20383333333333326	1.2188000000000003	1.1
808.1976084679316	0.19016666666666662	1.1598666666666668	1.1
809.4577485484632	0.17949999999999994	1.1588	1.1
809.4577485484632	0.18753333333333327	1.2132	1.1
809.456466076652	0.19293333333333326	1.2417333333333336	1.1
809.4599980608533	0.1797666666666666	1.2721333333333336	1.1
809.3610008192145	0.1797666666666666	1.2004	1.1
809.3610008192145	0.18556666666666663	1.185466666666667	1.1
809.548983118358	0.18699999999999994	1.185466666666667	1.1
809.9426882541654	0.18329999999999994	1.1602666666666668	1.1
810.2345850442363	0.17923333333333327	1.1601333333333335	1.1
810.6252272101558	0.19419999999999993	1.16	1.1
810.6252272101558	0.20219999999999994	1.3398666666666668	1.1
810.6252346219231	0.19549999999999992	1.3417333333333334	1.1
810.6252346219231	0.2037666666666666	1.3444000000000003	1.1
811.108436810876	0.1933999999999999	1.3857333333333335	1.1
811.108436810876	0.19606666666666658	1.3996	1.1
811.1095848038709	0.2065666666666666	1.3648000000000002	1.1
811.4077994335653	0.2065666666666666	1.3249333333333335	1.1
811.5018345522911	0.2061666666666666	1.2680000000000002	1.1
811.5018345522911	0.1863666666666666	1.2680000000000002	1.1
811.5018345522911	0.18343333333333325	1.1714666666666669	1.1
811.5040047214268	0.19229999999999994	1.1694666666666669	1.1
811.5052773028323	0.18729999999999994	1.1596	1.1
811.7963121611583	0.19016666666666662	1.1592000000000002	1.1
811.7963121611583	0.18613333333333326	1.1556000000000002	1.1
812.6732333390974	0.18269999999999992	1.1937333333333335	1.1
812.6753834989298	0.19913333333333327	1.3668000000000002	1.1
813.0709092273236	0.1948666666666666	1.2977333333333334	1.1
813.1631103740813	0.2001666666666666	1.301866666666667	1.1
813.1631103740813	0.2001666666666666	1.2596000000000003	1.1
813.1631103740813	0.19233333333333327	1.2596000000000003	1.1
814.0454214623223	0.2016666666666666	1.3201333333333336	1.1
814.0424789038544	0.18979999999999994	1.3049333333333337	1.1
814.0424789038544	0.18853333333333325	1.2425333333333335	1.1
814.5321618182122	0.19299999999999992	1.3181333333333336	1.1
814.5326732206837	0.2115666666666666	1.3750666666666669	1.1
814.7408073496478	0.2029666666666666	1.3868000000000003	1.1
814.7399230941177	0.19523333333333326	1.3988	1.1
814.7399230941177	0.20173333333333326	1.4004	1.1
814.738785311357	0.1949666666666666	1.4	1.1
815.1357547766577	0.1949666666666666	1.2817333333333336	1.1
815.1356469280573	0.1896333333333333	1.1584	1.1
815.1356469280573	0.17083333333333328	1.1584	1.1
815.3254012907659	0.18709999999999993	1.1689333333333336	1.1
815.3296221901013	0.20773333333333327	1.3037333333333336	1.1
816.2077895767907	0.18243333333333328	1.2185333333333335	1.1
816.2114034937784	0.17483333333333329	1.16	1.1
816.2114034937784	0.17523333333333327	1.16	1.1
816.9076510183858	0.1798666666666666	1.3181333333333336	1.1
817.3034830840631	0.18346666666666658	1.3049333333333337	1.1
817.5059203891944	0.18389999999999992	1.3176000000000003	1.1
817.5059203891944	0.16776666666666662	1.1785333333333334	1.1
817.4930712913006	0.16776666666666662	1.1645333333333334	1.1
817.7965073869314	0.16949999999999993	1.16	1.1
817.7965073869314	0.17219999999999994	1.16	1.1
817.7965073869314	0.17689999999999992	1.2173333333333334	1.1
817.7965073869314	0.17796666666666663	1.2396000000000003	1.1
818.2937531466404	0.1807666666666666	1.1628	1.1
818.2897172511599	0.17443333333333327	1.1602666666666668	1.1
818.5952238737631	0.17589999999999995	1.1617333333333335	1.1
818.5952238737631	0.17469999999999994	1.1884000000000001	1.1
818.5927304346236	0.18156666666666663	1.16	1.1
818.5963674615359	0.1786666666666666	1.16	1.1
818.596358353689	0.17256666666666662	1.16	1.1
819.3884127138627	0.17256666666666662	1.1808	1.1
819.3884127138627	0.1716666666666666	1.3188000000000004	1.1
819.790020226396	0.18303333333333327	1.3188000000000004	1.1
819.791709380712	0.1701666666666666	1.3618666666666668	1.1
820.4914643679618	0.1822666666666666	1.3272000000000004	1.1
820.4914643679618	0.1712666666666666	1.3141333333333338	1.1
820.4908464481796	0.18346666666666658	1.3865333333333336	1.1
820.5856924886305	0.17459999999999995	1.3136000000000003	1.1
820.990672552933	0.17883333333333326	1.2553333333333336	1.1
821.0856766366747	0.17259999999999995	1.3209333333333335	1.1
821.0856766366747	0.18213333333333329	1.3965333333333334	1.1
821.0856766366747	0.1748666666666666	1.3596000000000004	1.1
821.5824043763847	0.1748666666666666	1.358266666666667	1.1
821.5824043763847	0.17663333333333328	1.3345333333333333	1.1
821.5824043763847	0.17313333333333328	1.3345333333333333	1.1
821.889033284879	0.17993333333333328	1.3889333333333336	1.1
821.8853296141409	0.17349999999999993	1.4005333333333332	1.1
822.1941861693585	0.17283333333333326	1.4014666666666666	1.1
822.1941935876414	0.17983333333333326	1.3617333333333337	1.1
822.1941935876414	0.17619999999999994	1.317466666666667	1.1
822.1941212200093	0.1787666666666666	1.3186666666666669	1.1
822.4880415755272	0.1697666666666666	1.2525333333333335	1.1
823.490569088678	0.16163333333333327	1.3029333333333337	1.1
823.490569088678	0.17739999999999992	1.455733333333333	1.1
823.5007941795816	0.17739999999999992	1.4449333333333332	1.1
823.9988490533703	0.16976666666666662	1.3746666666666667	1.1
823.9966626258673	0.17179999999999992	1.3746666666666667	1.1
824.0961053484951	0.1718666666666666	1.3965333333333334	1.1
824.0961053484951	0.1793333333333333	1.448	1.1
824.4028098538056	0.17463333333333328	1.3790666666666669	1.1
824.4028098538056	0.16439999999999996	1.2528000000000001	1.1
824.7106886555781	0.15949999999999995	1.2557333333333336	1.1
824.7106886555781	0.1650666666666666	1.3716000000000002	1.1
824.9035054037963	0.17299999999999993	1.428	1.1
825.2133414125299	0.16129999999999994	1.3300000000000003	1.1
825.3109756155238	0.16329999999999995	1.3066666666666669	1.1
825.3027540333735	0.16329999999999995	1.3956	1.1
825.3027540333735	0.16479999999999995	1.3956	1.1
825.3110559927271	0.16853333333333326	1.4667999999999999	1.1
825.6178398129869	0.1599666666666666	1.48	1.1
825.6207388380819	0.17013333333333325	1.394	1.1
825.6207388380819	0.16933333333333328	1.353866666666667	1.1
825.7156050466587	0.16813333333333327	1.3376000000000003	1.1
825.7156050466587	0.15939999999999993	1.3152000000000004	1.1
826.1164593911393	0.1696666666666666	1.4234666666666664	1.1
826.928897015793	0.17526666666666663	1.48	1.1
826.928897015793	0.15763333333333326	1.318666666666667	1.1
827.0288620611058	0.15763333333333326	1.3537333333333337	1.1
827.0341401314557	0.16029999999999994	1.3476000000000004	1.1
827.3391344128056	0.15629999999999994	1.3476000000000004	1.1
827.3391344128056	0.15293333333333328	1.3197333333333336	1.1
827.3432492484549	0.1571666666666666	1.3192000000000004	1.1
827.3432492484549	0.16253333333333325	1.292266666666667	1.1
828.2540178500299	0.16043333333333326	1.2796	1.1
828.2465694039586	0.17303333333333326	1.48	1.1
828.2465694039586	0.1714333333333333	1.4815999999999998	1.1
828.660248203587	0.16123333333333328	1.3553333333333335	1.1
828.7606615116189	0.15663333333333326	1.3204000000000005	1.1
828.8614477612448	0.16526666666666662	1.4461333333333333	1.1
828.8614477612448	0.16526666666666662	1.4420000000000002	1.1
829.3764966675461	0.17639999999999995	1.3286666666666667	1.1
829.3759743203783	0.17556666666666662	1.3286666666666667	1.1
829.3768550742569	0.17509999999999995	1.3478666666666668	1.1
829.4746490490179	0.16769999999999996	1.4745333333333335	1.1
829.4746490490179	0.16149999999999995	1.3598666666666668	1.1
829.8918883419457	0.1661666666666666	1.3272000000000004	1.1
830.0857778957392	0.16639999999999996	1.4071999999999998	1.1
830.3986670535628	0.16019999999999995	1.337866666666667	1.1
830.3986670535628	0.1567666666666666	1.3990666666666667	1.1
830.5999811728601	0.16559999999999994	1.4	1.1
831.2152529774913	0.16349999999999995	1.362666666666667	1.1
831.2151621845103	0.16349999999999995	1.4006666666666667	1.1
831.2156720708683	0.15599999999999994	1.4798666666666667	1.1
831.2156720708683	0.16529999999999997	1.4798666666666667	1.1
831.7283615031856	0.15869999999999995	1.4749333333333334	1.1
831.7253124836534	0.16323333333333329	1.3216000000000003	1.1
831.7253124836534	0.15329999999999994	1.3164000000000002	1.1
831.7253124836534	0.1611666666666666	1.3460000000000003	1.1
832.5474415601591	0.17643333333333325	1.3712	1.1
832.5472785867495	0.1709666666666666	1.3092000000000004	1.1
832.650803139545	0.16629999999999992	1.3934666666666666	1.1
832.9633618832846	0.1663666666666666	1.4792	1.1
832.9633618832846	0.17259999999999992	1.3997333333333335	1.1
832.9643479965501	0.17259999999999992	1.3998666666666668	1.1
832.9643479965501	0.16493333333333327	1.334	1.1
833.3711913192675	0.18509999999999996	1.334	1.1
833.3711913192675	0.1866666666666666	1.3200000000000003	1.1
833.3740657722467	0.1792666666666666	1.3068000000000002	1.1
833.8904319922083	0.19149999999999992	1.2348000000000001	1.1
833.8902829603447	0.19893333333333327	1.1304	1.1
833.8903097839456	0.19303333333333325	1.082	1.1
833.8903097839456	0.19256666666666658	1.1253333333333335	1.1
834.3029515514409	0.22623333333333326	1.0857333333333334	1.1
834.3034350246572	0.22949999999999993	1.0701333333333334	1.1
834.7180852776761	0.21443333333333328	0.6587999999999999	1.1
834.7180852776761	0.21443333333333328	0.25280000000000014	1.1
835.0202402317932	0.16399999999999995	0.08400000000000007	1.1
835.2380904762018	0.14356666666666662	0.08400000000000007	1.1
835.4374936152062	0.13199999999999992	0.04733333333333338	1.1
835.647445201449	0.11893333333333328	0.013733333333333346	1.1
835.647445201449	0.11716666666666664	-0.027333333333333355	1.1
835.8134511069098	0.11143333333333329	-0.03280000000000003	1.1
836.0702444885793	0.10809999999999995	-0.032266666666666693	1.1
836.5839033333884	0.10229999999999995	-0.03373333333333336	1.1
836.5839033333884	0.10856666666666662	-0.03293333333333336	1.1
836.5832649336136	0.11066666666666664	-0.03573333333333337	1.1
836.7983687140631	0.10779999999999997	-0.03360000000000003	1.1
837.0432261625473	0.10779999999999997	-0.03360000000000003	1.1
837.1097397519321	0.10386666666666662	-0.03360000000000003	1.1
837.1097397519321	0.10986666666666663	-0.035466666666666695	1.1
837.4190912816479	0.10949999999999996	-0.031600000000000024	1.1
837.106213415097	0.10156666666666662	-0.03373333333333336	1.1
837.5255715135233	0.10656666666666662	-0.03360000000000003	1.1
837.5255715135233	0.10339999999999995	-0.032533333333333365	1.1
837.7267415792445	0.1112333333333333	-0.0350666666666667	1.1
838.1491867695446	0.1026333333333333	-0.03240000000000003	1.1
838.1492934929457	0.10869999999999995	-0.03240000000000003	1.1
838.9826247015162	0.10856666666666662	-0.03520000000000003	1.1
838.9826247015162	0.10856666666666662	-0.034933333333333365	1.1
838.6718276445068	0.10249999999999995	-0.031200000000000026	1.1
838.8751353716269	0.10109999999999995	-0.031200000000000026	1.1
839.4024134343267	0.10963333333333329	-0.0338666666666667	1.1
839.4024134343267	0.10626666666666663	-0.034933333333333365	1.1
839.4038868809669	0.10643333333333328	-0.034266666666666695	1.1
839.4038706330197	0.11009999999999996	-0.0334666666666667	1.1
839.9208146837377	0.10466666666666662	-0.03453333333333337	1.1
839.9208146837377	0.10336666666666662	-0.03200000000000003	1.1
840.4396314394022	0.10669999999999998	-0.03293333333333336	1.1
840.4497911191007	0.10329999999999996	-0.03106666666666669	1.1
840.867236933001	0.10546666666666663	-0.03453333333333337	1.1
840.8710078318344	0.10546666666666663	-0.03440000000000003	1.1
840.8710078318344	0.10736666666666662	-0.03440000000000003	1.1
840.8681806326125	0.11286666666666662	-0.034266666666666695	1.1
840.8675443577971	0.10929999999999997	-0.03293333333333336	1.1
840.8675443577971	0.10636666666666662	-0.03146666666666669	1.1
840.8675443577971	0.10216666666666663	-0.033066666666666696	1.1
841.3868032020359	0.10599999999999996	-0.03320000000000003	1.1
841.5068862637385	0.10576666666666663	-0.033066666666666696	1.1
841.603554593287	0.10693333333333328	-0.03240000000000003	1.1
841.7074634550214	0.10386666666666663	-0.03360000000000003	1.1
841.7074634550214	0.10773333333333329	-0.0334666666666667	1.1
842.0242947141829	0.10773333333333329	-0.03400000000000003	1.1
842.5507437952568	0.10556666666666663	-0.033066666666666696	1.1
842.6564058361661	0.11146666666666662	-0.033066666666666696	1.1
842.6564058361661	0.1078333333333333	-0.0338666666666667	1.1
842.6563032030667	0.10193333333333328	-0.031600000000000024	1.1
843.1232375596063	0.10776666666666661	-0.032266666666666693	1.1
843.2916407321212	0.10876666666666662	-0.03280000000000003	1.1
844.2441541559496	0.11063333333333328	-0.03586666666666669	1.1
844.2441541559496	0.11026666666666661	-0.0346666666666667	1.1
844.3441571172873	0.10373333333333329	-0.03333333333333336	1.1
844.4511173439894	0.10546666666666663	-0.03320000000000003	1.1
844.6663941090897	0.10546666666666663	-0.03240000000000003	1.1
844.6663941090897	0.10189999999999995	-0.03213333333333336	1.1
844.7722901184595	0.09936666666666662	-0.03213333333333336	1.1
844.774149208781	0.10449999999999994	-0.0350666666666667	1.1
844.8763763502117	0.10989999999999994	-0.03440000000000003	1.1
844.9784224634295	0.10906666666666662	-0.03453333333333337	1.1
844.9784224634295	0.10883333333333331	-0.03240000000000003	1.1
843.1231818160504	0.09943333333333328	-0.03173333333333336	1.1
842.9725750543182	0.09736666666666662	-0.031200000000000026	1.1
842.9725750543182	0.10416666666666662	-0.03413333333333336	1.1
842.6534404913134	0.10899999999999996	-0.03586666666666669	1.1
842.4480998679626	0.10876666666666661	-0.03280000000000003	1.1
841.9109819939265	0.11023333333333328	-0.03373333333333336	1.1
841.9106635184579	0.10569999999999996	-0.03360000000000003	1.1
841.9106635184579	0.10519999999999996	-0.03400000000000003	1.1
841.6042904994014	0.10589999999999997	-0.03440000000000003	1.1
841.7395055188955	0.10589999999999997	-0.030533333333333357	1.1
841.3861289995135	0.09709999999999995	-0.03106666666666669	1.1
841.3861289995135	0.10496666666666661	-0.03106666666666669	1.1
841.3912052224255	0.10723333333333329	-0.03280000000000003	1.1
840.9792991374236	0.1042333333333333	-0.03240000000000003	1.1
840.979306080494	0.10649999999999996	-0.031333333333333366	1.1
840.8675692066172	0.10459999999999994	-0.03293333333333336	1.1
840.8675692066172	0.10466666666666662	-0.03293333333333336	1.1
841.1431601072194	0.10393333333333328	-0.03266666666666669	1.1
840.447762379213	0.10876666666666661	-0.031200000000000026	1.1
840.4495620496633	0.10849999999999994	-0.0338666666666667	1.1
840.4495620496633	0.1080333333333333	-0.03320000000000003	1.1
839.4991284178639	0.1080333333333333	-0.0334666666666667	1.1
839.5031033439603	0.10196666666666662	-0.0334666666666667	1.1
839.4040930798178	0.10699999999999993	-0.03360000000000003	1.1
