wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
820.4709471110007	0.033733333333333254	7.408533333333333	0.5
820.4709471110007	0.031833333333333255	7.3970666666666665	0.5
820.7773339991497	0.03153333333333325	7.337066666666666	0.5
821.081121281335	0.03483333333333325	7.399999999999999	0.5
821.081121281335	0.03683333333333325	7.4392	0.5
820.9676698485248	0.038133333333333255	7.440266666666665	0.5
820.9676698485248	0.03993333333333326	7.4614666666666665	0.5
820.9676698485248	0.039933333333333265	7.479066666666667	0.5
821.8694980356613	0.03556666666666659	7.4003999999999985	0.5
821.8694980356613	0.03556666666666659	7.400133333333332	0.5
821.7728833883299	0.03706666666666659	7.442533333333333	0.5
821.7728833883299	0.03939999999999992	7.442533333333333	0.5
821.7728833883299	0.038166666666666585	7.402	0.5
822.1754151776308	0.04006666666666659	7.444666666666666	0.5
822.1746381624721	0.04073333333333326	7.469600000000001	0.5
822.1746381624721	0.04046666666666659	7.467199999999999	0.5
822.4845780668877	0.03973333333333326	7.4411999999999985	0.5
822.4845780668877	0.03906666666666659	7.437599999999999	0.5
822.4845780668877	0.04499999999999993	7.479333333333334	0.5
823.48611314424	0.047099999999999934	7.48	0.5
823.8829816940898	0.046799999999999925	7.479866666666667	0.5
823.8829816940898	0.046799999999999925	7.447999999999999	0.5
824.0915032118899	0.04259999999999993	7.447999999999999	0.5
824.0915032118899	0.04019999999999992	7.4121333333333315	0.5
824.095781969484	0.03956666666666659	7.4155999999999995	0.5
824.3856002992925	0.04363333333333326	7.464533333333334	0.5
824.3856002992925	0.04063333333333326	7.436799999999998	0.5
824.9979129566311	0.03946666666666659	7.400933333333333	0.5
824.9965296424965	0.03873333333333325	7.399999999999999	0.5
824.9965296424965	0.03869999999999992	7.399999999999999	0.5
825.3058049067937	0.04023333333333326	7.4184	0.5
825.3058049067937	0.045933333333333264	7.467066666666667	0.5
825.3058049067937	0.045933333333333264	7.467866666666666	0.5
825.5950372845111	0.045533333333333266	7.466666666666667	0.5
825.5950372845111	0.04499999999999993	7.466666666666667	0.5
825.5992760108765	0.0464666666666666	7.469866666666666	0.5
825.703297288604	0.043166666666666596	7.440533333333333	0.5
825.703297288604	0.04019999999999992	7.4050666666666665	0.5
826.3179758440473	0.04263333333333326	7.433866666666666	0.5
826.3179758440473	0.04159999999999993	7.403333333333333	0.5
826.3179758440473	0.04296666666666659	7.434266666666666	0.5
827.0241289358279	0.04769999999999993	7.444266666666666	0.5
827.2226303507151	0.04753333333333326	7.447866666666665	0.5
827.2226303507151	0.04753333333333326	7.4632000000000005	0.5
827.2227191119749	0.048799999999999934	7.440533333333333	0.5
827.2227191119749	0.045933333333333264	7.440533333333333	0.5
828.0386175970016	0.05229999999999993	7.478666666666668	0.5
828.038527097901	0.061099999999999946	7.48	0.5
828.038527097901	0.06293333333333329	7.48	0.5
828.036718591027	0.06006666666666661	7.48	0.5
828.5468301240661	0.0571666666666666	7.48	0.5
828.5468301240661	0.052533333333333265	7.473466666666667	0.5
828.8541608005054	0.05179999999999993	7.4585333333333335	0.5
828.849239731831	0.05903333333333328	7.479866666666667	0.5
828.849239731831	0.05903333333333328	7.48	0.5
829.2527750645721	0.06326666666666661	7.4083999999999985	0.5
829.2527750645721	0.046266666666666595	7.4083999999999985	0.5
829.252860893154	0.04526666666666659	7.414	0.5
829.5639278754812	0.05003333333333327	7.442133333333334	0.5
829.5639278754812	0.05039999999999993	7.443066666666666	0.5
829.8677652860913	0.05223333333333327	7.4584	0.5
830.076678090217	0.052366666666666596	7.455333333333333	0.5
830.076678090217	0.053733333333333265	7.447999999999999	0.5
