wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
800.5448388219139	0.18933333333333327	1.2286666666666668	1.1
800.5448388219139	0.18979999999999994	1.1745333333333337	1.1
800.8127593288398	0.18979999999999994	1.1432000000000002	1.1
800.9020260988939	0.1758666666666666	1.1432000000000002	1.1
801.0990750534496	0.18229999999999993	1.0816000000000001	1.1
801.0949111264241	0.17463333333333325	1.0686666666666667	1.1
801.0949111264241	0.18123333333333325	1.0769333333333335	1.1
801.1869177998619	0.17709999999999992	1.0800000000000003	1.1
801.1904420399337	0.1807666666666666	1.078933333333333	1.1
801.1906062161686	0.18113333333333329	1.1058666666666666	1.1
801.1906062161686	0.17639999999999992	1.16	1.1
801.2827372269245	0.18619999999999995	1.175066666666667	1.1
801.3916621576194	0.19376666666666661	1.1590666666666667	1.1
801.4827923222273	0.18369999999999992	1.0925333333333336	1.1
802.7216194158053	0.18369999999999992	1.1478666666666668	1.1
802.7216194158053	0.1800666666666666	1.1478666666666668	1.1
802.7185157974616	0.19156666666666658	1.1588	1.1
802.7205752782787	0.19499999999999992	1.2396000000000003	1.1
802.8153360792908	0.1987666666666666	1.241466666666667	1.1
802.8153360792908	0.1917666666666666	1.2309333333333337	1.1
803.2513673561537	0.20183333333333328	1.16	1.1
803.6698589640932	0.19173333333333326	1.1568	1.1
803.9624443268756	0.18766666666666662	1.1054666666666666	1.1
803.9624443268756	0.1880666666666666	1.1773333333333336	1.1
804.0578136171524	0.18533333333333327	1.1609333333333336	1.1
804.1468181054606	0.18603333333333327	1.1496000000000002	1.1
804.3438192232072	0.18603333333333327	1.1541333333333335	1.1
804.4410885041382	0.17946666666666658	1.1541333333333335	1.1
804.4410885041382	0.18209999999999993	1.1148000000000002	1.1
804.4413565745282	0.18039999999999995	1.0797333333333334	1.1
804.4390405031705	0.1869666666666666	1.0712000000000002	1.1
804.7192348434047	0.18119999999999992	1.1357333333333335	1.1
804.7192348434047	0.18389999999999995	1.1461333333333334	1.1
804.7285560997661	0.18679999999999994	1.143066666666667	1.1
804.8222976419974	0.20069999999999993	1.1309333333333333	1.1
804.8691526332013	0.18329999999999994	1.2109333333333336	1.1
804.8691526332013	0.18793333333333326	1.1632	1.1
805.8713663038003	0.18793333333333326	1.1758666666666668	1.1
805.8713663038003	0.19159999999999994	1.2924000000000002	1.1
806.0771212698785	0.19073333333333328	1.2924000000000002	1.1
806.644706829089	0.1990666666666666	1.3116000000000003	1.1
806.644706829089	0.18543333333333328	1.2781333333333336	1.1
806.9393401663731	0.1954666666666666	1.1945333333333334	1.1
807.041109180375	0.19236666666666663	1.16	1.1
807.041109180375	0.20026666666666662	1.1660000000000001	1.1
807.041109180375	0.18263333333333326	1.1601333333333337	1.1
807.6193238628023	0.18669999999999995	1.16	1.1
807.7108187058678	0.18159999999999993	1.16	1.1
807.9026403493306	0.19076666666666658	1.1702666666666668	1.1
807.9026403493306	0.19076666666666658	1.2778666666666672	1.1
807.8986235905297	0.19406666666666658	1.244666666666667	1.1
807.9014261991384	0.19693333333333327	1.244666666666667	1.1
808.0045963307841	0.19453333333333325	1.2404000000000002	1.1
808.1041943227079	0.19423333333333329	1.2301333333333335	1.1
808.1041943227079	0.19929999999999992	1.2329333333333337	1.1
808.1001482497264	0.19686666666666663	1.2412	1.1
808.1001482497264	0.18703333333333327	1.16	1.1
808.1977151593774	0.1755666666666666	1.1532000000000002	1.1
808.1977151593774	0.18003333333333327	1.1536000000000002	1.1
809.0646875726803	0.1957666666666666	1.2366666666666668	1.1
809.0646875726803	0.19273333333333326	1.2860000000000003	1.1
809.4552417342892	0.19273333333333326	1.2432	1.1
809.4498715573322	0.1925666666666666	1.1932000000000003	1.1
809.4498715573322	0.18379999999999996	1.1932000000000003	1.1
809.5484290266456	0.1835666666666666	1.1853333333333333	1.1
810.2311626073343	0.1881333333333333	1.1624	1.1
810.6263158911846	0.1963999999999999	1.162666666666667	1.1
810.6263158911846	0.19776666666666662	1.1634666666666669	1.1
810.6263158911846	0.1981666666666666	1.3592000000000002	1.1
810.7635659378664	0.1973666666666666	1.3986666666666667	1.1
811.1095411573705	0.1912666666666666	1.3509333333333335	1.1
811.1095411573705	0.19943333333333327	1.3750666666666669	1.1
811.1086812945028	0.20313333333333325	1.3990666666666667	1.1
811.2023246911034	0.20313333333333325	1.3285333333333336	1.1
811.5029198250043	0.18999999999999992	1.2944000000000004	1.1
811.5006221772057	0.20053333333333326	1.2944000000000004	1.1
811.5006221772057	0.20446666666666657	1.3076000000000003	1.1
811.500634320541	0.19413333333333327	1.279466666666667	1.1
811.5005976391672	0.18453333333333327	1.1621333333333337	1.1
