wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
820.3732877085579	0.03083333333333325	7.394133333333333	0.5
820.3732877085579	0.03169999999999992	7.4003999999999985	0.5
820.3732877085579	0.03386666666666659	7.476133333333334	0.5
820.8712110077058	0.03719999999999992	7.4936	0.5
820.8712110077058	0.03383333333333325	7.483733333333334	0.5
821.5841316175294	0.03763333333333326	7.498533333333334	0.5
821.5841316175294	0.04099999999999993	7.520266666666666	0.5
821.5804239631126	0.040499999999999925	7.519866666666667	0.5
821.7736892450595	0.03246666666666658	7.418399999999998	0.5
821.7736892450595	0.03229999999999992	7.310666666666666	0.5
821.774136047851	0.03229999999999992	7.3394666666666675	0.5
821.9791954483114	0.03163333333333324	7.4792000000000005	0.5
821.9791954483114	0.03443333333333325	7.4792000000000005	0.5
822.1783717175066	0.03329999999999993	7.450666666666666	0.5
821.9265307305045	0.03843333333333326	7.495066666666666	0.5
821.9265307305045	0.040533333333333255	7.5182666666666655	0.5
822.4771974094512	0.038133333333333255	7.4914666666666685	0.5
822.4793872864419	0.03519999999999992	7.480133333333333	0.5
822.4793872864419	0.038666666666666585	7.4852	0.5
823.7815240093383	0.04539999999999993	7.520133333333333	0.5
823.7815240093383	0.0429666666666666	7.52	0.5
823.7818611304118	0.0429666666666666	7.519866666666667	0.5
823.7829028634765	0.04126666666666659	7.504933333333332	0.5
823.7829028634765	0.039499999999999924	7.504933333333332	0.5
824.2855639455328	0.04126666666666659	7.520133333333333	0.5
824.287309508457	0.04603333333333326	7.520266666666666	0.5
824.287309508457	0.0449666666666666	7.52	0.5
824.5356697995311	0.0436666666666666	7.519733333333334	0.5
824.9997319111616	0.04006666666666659	7.5032000000000005	0.5
824.9997319111616	0.03889999999999992	7.48	0.5
825.3013281855182	0.03799999999999992	7.48	0.5
825.4049270226659	0.04159999999999993	7.516666666666667	0.5
825.4049270226659	0.04263333333333326	7.518666666666666	0.5
825.4013998600069	0.04263333333333326	7.519066666666667	0.5
825.4013998600069	0.04219999999999993	7.519066666666667	0.5
825.5939453550296	0.04329999999999992	7.519866666666667	0.5
825.7133622225797	0.04436666666666659	7.519866666666667	0.5
825.7133622225797	0.04006666666666659	7.487066666666666	0.5
825.8047525704109	0.03933333333333326	7.478000000000001	0.5
