wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
780.2598436528862	0.19786666666666658	4.966666666666667	1.0
780.2598436528862	0.20309999999999992	5.0956	1.0
780.6225464174402	0.20309999999999992	5.238266666666667	1.0
780.6225464174402	0.21356666666666654	5.252933333333333	1.0
781.0692212828511	0.21229999999999993	5.252933333333333	1.0
781.0692212828511	0.2154666666666666	5.243733333333333	1.0
781.0692212828511	0.21139999999999992	5.316666666666666	1.0
781.1956215152337	0.21463333333333323	5.285733333333333	1.0
781.1956215152337	0.19783333333333328	4.746133333333334	1.0
781.5174326395614	0.19469999999999993	4.591333333333334	1.0
781.5174326395614	0.19486666666666658	4.686000000000001	1.0
781.7077495859562	0.1976999999999999	4.7528	1.0
781.7077495859562	0.19006666666666658	4.712400000000001	1.0
781.7077495859562	0.1951999999999999	4.606533333333333	1.0
782.5689627929929	0.21433333333333324	5.2192	1.0
782.5689627929929	0.21433333333333324	4.776400000000001	1.0
782.9707417755944	0.20243333333333324	4.776400000000001	1.0
782.9707417755944	0.1931999999999999	4.889733333333334	1.0
782.9707417755944	0.21423333333333328	5.2114666666666665	1.0
783.335563968412	0.21306666666666654	5.1008000000000004	1.0
783.335563968412	0.2018999999999999	4.995066666666666	1.0
783.512895411069	0.20336666666666658	4.978000000000001	1.0
783.512895411069	0.21656666666666657	5.394133333333333	1.0
783.512895411069	0.20099999999999993	5.165333333333334	1.0
783.512895411069	0.2003999999999999	4.817333333333334	1.0
783.512895411069	0.21203333333333324	5.3656	1.0
784.5188946793693	0.22233333333333324	5.197733333333334	1.0
784.5188946793693	0.22233333333333324	5.0544	1.0
784.6079628678353	0.2036999999999999	4.817466666666666	1.0
784.6079628678353	0.20569999999999988	4.817466666666666	1.0
784.6068836262609	0.19566666666666657	4.552666666666667	1.0
784.6068836262609	0.19943333333333324	4.6428	1.0
784.6068836262609	0.21093333333333325	4.855466666666667	1.0
784.8874924928763	0.20066666666666658	4.8351999999999995	1.0
784.8874924928763	0.2125999999999999	5.1033333333333335	1.0
784.9715851732137	0.21146666666666655	5.468266666666666	1.0
784.9715851732137	0.2185999999999999	5.277466666666666	1.0
784.9715851732137	0.20486666666666659	4.779466666666667	1.0
786.0749636293725	0.20713333333333325	4.774933333333333	1.0
786.0749636293725	0.20666666666666658	5.006666666666667	1.0
786.2468878304709	0.20666666666666658	5.342666666666665	1.0
786.2468878304709	0.2234999999999999	4.9628000000000005	1.0
786.6180108466326	0.2093666666666666	4.9628000000000005	1.0
786.6180108466326	0.20656666666666657	4.867333333333334	1.0
786.6180108466326	0.2185999999999999	5.2616000000000005	1.0
787.3525257587738	0.2177666666666666	5.2176	1.0
787.3525257587738	0.21953333333333325	5.390133333333333	1.0
787.7164782399836	0.22023333333333323	5.091733333333333	1.0
787.7164782399836	0.2013999999999999	5.002666666666666	1.0
787.7200793142404	0.2179999999999999	4.948	1.0
787.7200793142404	0.20193333333333324	4.954666666666666	1.0
787.7200793142404	0.2075666666666666	4.8088	1.0
787.9984512036368	0.2075666666666666	4.6204	1.0
787.9984512036368	0.19946666666666657	4.663466666666666	1.0
788.0923845574238	0.20169999999999993	4.663466666666666	1.0
788.0923845574238	0.22223333333333326	5.0792	1.0
788.0923845574238	0.2310999999999999	5.582799999999999	1.0
788.1797967729643	0.22606666666666664	5.464266666666667	1.0
788.1797967729643	0.22069999999999992	5.378266666666667	1.0
789.3712272967445	0.21363333333333326	5.1605333333333325	1.0
789.3712272967445	0.22383333333333325	5.418933333333333	1.0
789.6553347162819	0.2241333333333332	5.230133333333333	1.0
789.6553347162819	0.2235999999999999	5.1273333333333335	1.0
789.6553347162819	0.22133333333333327	5.171200000000001	1.0
790.1177464163702	0.2217999999999999	5.3693333333333335	1.0
790.1177464163702	0.2217999999999999	5.2816	1.0
790.5780606192951	0.22016666666666662	5.138933333333333	1.0
790.5780606192951	0.22603333333333325	5.138933333333333	1.0
790.8573837644346	0.22536666666666658	5.3284	1.0
790.8573837644346	0.23683333333333328	5.534533333333332	1.0
790.8573837644346	0.22399999999999992	5.1764	1.0
790.9488211189546	0.22019999999999992	4.891066666666665	1.0
790.9488211189546	0.21583333333333324	4.9872	1.0
791.2317228557866	0.20166666666666658	4.754266666666667	1.0
791.2317228557866	0.2173999999999999	4.975333333333333	1.0
791.2317228557866	0.24246666666666655	5.552933333333333	1.0
791.3161975615636	0.2547999999999999	5.932933333333332	1.0
